City,State,Petrol_Rate,Diesel_Rate,Date
Jaunpur,Uttar Pradesh,96.01,87.52,2021-11-29
Jhansi,Uttar Pradesh,94.91,86.41,2021-11-29
Kannuaj,Uttar Pradesh,95.95,87.45,2021-11-29
Kanpur Rural,Uttar Pradesh,95.55,87.07,2021-11-29
Kanpur Urban,Uttar Pradesh,95.41,86.92,2021-11-29
Kashi Ram Nagar,Uttar Pradesh,95.46,86.95,2021-11-29
Kaushambi,Uttar Pradesh,95.23,86.78,2021-11-29
Kushinagar,Uttar Pradesh,95.27,86.79,2021-11-29
Lakhimpur,Uttar Pradesh,95.86,87.37,2021-11-29
Lalitpur,Uttar Pradesh,96.19,87.67,2021-11-29
Lucknow,Uttar Pradesh,95.28,86.8,2021-11-29
Maharajganj,Uttar Pradesh,95.96,87.46,2021-11-29
Mahoba,Uttar Pradesh,96.45,87.93,2021-11-29
Mainpuri,Uttar Pradesh,95.41,86.91,2021-11-29
Mathura,Uttar Pradesh,94.79,86.26,2021-11-29
Maunathbhanjan,Uttar Pradesh,95.97,87.48,2021-11-29
Meerut,Uttar Pradesh,95.14,86.65,2021-11-29
Mirzapur,Uttar Pradesh,95.35,86.89,2021-11-29
Moradabad,Uttar Pradesh,95.89,87.4,2021-11-29
Muzaffarnagar,Uttar Pradesh,95.46,86.97,2021-11-29
Pilibhit,Uttar Pradesh,95.87,87.38,2021-11-29
Pratapgarh,Uttar Pradesh,95.91,87.44,2021-11-29
Rae Bareli,Uttar Pradesh,95.39,86.92,2021-11-29
Rampur,Uttar Pradesh,95.48,87.0,2021-11-29
Saharanpur,Uttar Pradesh,95.72,87.23,2021-11-29
Sambhal,Uttar Pradesh,95.67,87.18,2021-11-29
Sant Kabir Nagar,Uttar Pradesh,95.74,87.25,2021-11-29
Sant Ravi Nagar,Uttar Pradesh,95.9,87.42,2021-11-29
Shahjahanpur,Uttar Pradesh,95.09,86.62,2021-11-29
Shamli,Uttar Pradesh,95.52,87.03,2021-11-29
Shravasti,Uttar Pradesh,96.08,87.61,2021-11-29
Sidharthnagar,Uttar Pradesh,96.04,87.54,2021-11-29
Sitapur,Uttar Pradesh,96.25,87.76,2021-11-29
Sonbhadra,Uttar Pradesh,96.44,87.95,2021-11-29
Sultanpur,Uttar Pradesh,96.59,88.09,2021-11-29
Unnao,Uttar Pradesh,95.31,86.83,2021-11-29
Varanasi,Uttar Pradesh,95.66,87.19,2021-11-29
Agra,Uttar Pradesh,95.43,86.93,2021-12-01
Aligarh,Uttar Pradesh,95.42,86.91,2021-12-01
Allahabad,Uttar Pradesh,96.12,87.64,2021-12-01
Ambedkarnagar,Uttar Pradesh,96.54,88.05,2021-12-01
Amethi/csm Nagar,Uttar Pradesh,95.77,87.29,2021-12-01
Amroha,Uttar Pradesh,96.07,87.57,2021-12-01
Auraiya,Uttar Pradesh,95.68,87.19,2021-12-01
Azamgarh,Uttar Pradesh,96.34,87.84,2021-12-01
Baghpat,Uttar Pradesh,95.19,86.71,2021-12-01
Bahraich,Uttar Pradesh,95.51,87.04,2021-12-01
Ballia,Uttar Pradesh,95.93,87.44,2021-12-01
Balrampur,Uttar Pradesh,95.44,86.98,2021-12-01
Banda,Uttar Pradesh,95.87,87.38,2021-12-01
Barabanki,Uttar Pradesh,95.53,87.05,2021-12-01
Bareilly,Uttar Pradesh,95.52,87.03,2021-12-01
Basti,Uttar Pradesh,95.95,87.46,2021-12-01
Bijnor,Uttar Pradesh,95.41,86.92,2021-12-01
Budaun,Uttar Pradesh,95.37,86.89,2021-12-01
Bulandshahr,Uttar Pradesh,96.39,87.86,2021-12-01
Chandauli,Uttar Pradesh,95.26,86.79,2021-12-01
Chitrakut,Uttar Pradesh,96.52,88.03,2021-12-01
Deoria,Uttar Pradesh,95.03,86.56,2021-12-01
Etah,Uttar Pradesh,95.47,86.96,2021-12-01
Etawah,Uttar Pradesh,95.64,87.14,2021-12-01
Faizabad,Uttar Pradesh,95.89,87.41,2021-12-01
Farrukkhabad,Uttar Pradesh,95.6,87.12,2021-12-01
Fatehpur,Uttar Pradesh,95.29,86.81,2021-12-01
Firozabad,Uttar Pradesh,95.12,86.62,2021-12-01
Gautam Budh Nagar,Uttar Pradesh,95.48,86.99,2021-12-01
Ghaziabad,Uttar Pradesh,95.06,86.58,2021-12-01
Ghazipur,Uttar Pradesh,95.73,87.25,2021-12-01
Gonda,Uttar Pradesh,95.39,86.93,2021-12-01
Gorakhpur,Uttar Pradesh,95.57,87.08,2021-12-01
Hamirpur,Uttar Pradesh,95.94,87.45,2021-12-01
Hapur,Uttar Pradesh,95.17,86.68,2021-12-01
Hardoi,Uttar Pradesh,95.58,87.1,2021-12-01
Hathras,Uttar Pradesh,95.53,87.01,2021-12-01
Jalaun,Uttar Pradesh,95.98,87.47,2021-12-01
Jaunpur,Uttar Pradesh,96.19,87.71,2021-12-01
Jhansi,Uttar Pradesh,94.96,86.47,2021-12-01
Kannuaj,Uttar Pradesh,95.82,87.33,2021-12-01
Kanpur Rural,Uttar Pradesh,95.31,86.83,2021-12-01
Kanpur Urban,Uttar Pradesh,94.97,86.49,2021-12-01
Kashi Ram Nagar,Uttar Pradesh,95.69,87.19,2021-12-01
Kaushambi,Uttar Pradesh,95.36,86.9,2021-12-01
Kushinagar,Uttar Pradesh,95.51,87.03,2021-12-01
Lakhimpur,Uttar Pradesh,96.01,87.52,2021-12-01
Lalitpur,Uttar Pradesh,95.98,87.47,2021-12-01
Lucknow,Uttar Pradesh,95.13,86.67,2021-12-01
Maharajganj,Uttar Pradesh,95.85,87.36,2021-12-01
Mahoba,Uttar Pradesh,96.62,88.1,2021-12-01
Mainpuri,Uttar Pradesh,95.76,87.25,2021-12-01
Mathura,Uttar Pradesh,94.82,86.29,2021-12-01
Maunathbhanjan,Uttar Pradesh,95.77,87.28,2021-12-01
Meerut,Uttar Pradesh,95.05,86.57,2021-12-01
Mirzapur,Uttar Pradesh,96.0,87.52,2021-12-01
Moradabad,Uttar Pradesh,95.56,87.07,2021-12-01
Muzaffarnagar,Uttar Pradesh,95.47,86.98,2021-12-01
Pilibhit,Uttar Pradesh,95.87,87.37,2021-12-01
Pratapgarh,Uttar Pradesh,96.16,87.68,2021-12-01
Rae Bareli,Uttar Pradesh,95.53,87.06,2021-12-01
Rampur,Uttar Pradesh,96.06,87.56,2021-12-01
Saharanpur,Uttar Pradesh,95.89,87.39,2021-12-01
Sambhal,Uttar Pradesh,95.46,86.98,2021-12-01
Sant Kabir Nagar,Uttar Pradesh,95.94,87.45,2021-12-01
Sant Ravi Nagar,Uttar Pradesh,95.74,87.27,2021-12-01
Shahjahanpur,Uttar Pradesh,95.55,87.07,2021-12-01
Shamli,Uttar Pradesh,95.71,87.22,2021-12-01
Shravasti,Uttar Pradesh,95.94,87.46,2021-12-01
Sidharthnagar,Uttar Pradesh,96.53,88.02,2021-12-01
Sitapur,Uttar Pradesh,96.25,87.76,2021-12-01
Sonbhadra,Uttar Pradesh,96.22,87.73,2021-12-01
Sultanpur,Uttar Pradesh,96.95,88.44,2021-12-01
Unnao,Uttar Pradesh,95.6,87.11,2021-12-01
Varanasi,Uttar Pradesh,95.65,87.17,2021-12-01
Agra,Uttar Pradesh,95.08,86.59,2021-12-02
Aligarh,Uttar Pradesh,95.72,87.2,2021-12-02
Allahabad,Uttar Pradesh,95.84,87.37,2021-12-02
Ambedkarnagar,Uttar Pradesh,96.88,88.38,2021-12-02
Amethi/csm Nagar,Uttar Pradesh,96.29,87.79,2021-12-02
Amroha,Uttar Pradesh,95.76,87.26,2021-12-02
Auraiya,Uttar Pradesh,95.75,87.25,2021-12-02
Azamgarh,Uttar Pradesh,96.4,87.89,2021-12-02
Baghpat,Uttar Pradesh,95.17,86.69,2021-12-02
Bahraich,Uttar Pradesh,95.55,87.08,2021-12-02
Ballia,Uttar Pradesh,95.84,87.35,2021-12-02
Balrampur,Uttar Pradesh,95.44,86.98,2021-12-02
Banda,Uttar Pradesh,96.23,87.72,2021-12-02
Barabanki,Uttar Pradesh,95.36,86.89,2021-12-02
Bareilly,Uttar Pradesh,95.38,86.9,2021-12-02
Basti,Uttar Pradesh,96.11,87.61,2021-12-02
Bijnor,Uttar Pradesh,95.45,86.97,2021-12-02
Budaun,Uttar Pradesh,94.98,86.51,2021-12-02
Bulandshahr,Uttar Pradesh,95.74,87.21,2021-12-02
Chandauli,Uttar Pradesh,95.23,86.76,2021-12-02
Chitrakut,Uttar Pradesh,95.9,87.43,2021-12-02
Deoria,Uttar Pradesh,95.03,86.56,2021-12-02
Etah,Uttar Pradesh,95.39,86.89,2021-12-02
Etawah,Uttar Pradesh,95.66,87.16,2021-12-02
Faizabad,Uttar Pradesh,95.91,87.43,2021-12-02
Farrukkhabad,Uttar Pradesh,95.83,87.35,2021-12-02
Fatehpur,Uttar Pradesh,96.17,87.66,2021-12-02
Firozabad,Uttar Pradesh,95.29,86.79,2021-12-02
Gautam Budh Nagar,Uttar Pradesh,95.51,87.01,2021-12-02
Ghaziabad,Uttar Pradesh,95.17,86.69,2021-12-02
Ghazipur,Uttar Pradesh,95.7,87.22,2021-12-02
Gonda,Uttar Pradesh,95.59,87.12,2021-12-02
Gorakhpur,Uttar Pradesh,95.36,86.88,2021-12-02
Hamirpur,Uttar Pradesh,95.84,87.35,2021-12-02
Hapur,Uttar Pradesh,95.18,86.7,2021-12-02
Hardoi,Uttar Pradesh,95.24,86.77,2021-12-02
Hathras,Uttar Pradesh,95.07,86.56,2021-12-02
Jalaun,Uttar Pradesh,95.99,87.48,2021-12-02
Jaunpur,Uttar Pradesh,96.53,88.04,2021-12-02
Jhansi,Uttar Pradesh,95.55,87.05,2021-12-02
Kannuaj,Uttar Pradesh,95.63,87.14,2021-12-02
Kanpur Rural,Uttar Pradesh,95.39,86.9,2021-12-02
Kanpur Urban,Uttar Pradesh,95.22,86.74,2021-12-02
Kashi Ram Nagar,Uttar Pradesh,95.64,87.13,2021-12-02
Kaushambi,Uttar Pradesh,95.6,87.14,2021-12-02
Kushinagar,Uttar Pradesh,95.36,86.88,2021-12-02
Lakhimpur,Uttar Pradesh,96.45,87.95,2021-12-02
Lalitpur,Uttar Pradesh,95.94,87.43,2021-12-02
Lucknow,Uttar Pradesh,95.33,86.85,2021-12-02
Maharajganj,Uttar Pradesh,96.06,87.56,2021-12-02
Mahoba,Uttar Pradesh,96.05,87.54,2021-12-02
Mainpuri,Uttar Pradesh,95.41,86.91,2021-12-02
Mathura,Uttar Pradesh,94.77,86.23,2021-12-02
Maunathbhanjan,Uttar Pradesh,95.9,87.41,2021-12-02
Meerut,Uttar Pradesh,95.01,86.53,2021-12-02
Mirzapur,Uttar Pradesh,95.72,87.25,2021-12-02
Moradabad,Uttar Pradesh,95.72,87.23,2021-12-02
Muzaffarnagar,Uttar Pradesh,95.16,86.67,2021-12-02
Pilibhit,Uttar Pradesh,95.69,87.2,2021-12-02
Pratapgarh,Uttar Pradesh,95.96,87.48,2021-12-02
Rae Bareli,Uttar Pradesh,95.59,87.11,2021-12-02
Rampur,Uttar Pradesh,95.4,86.92,2021-12-02
Saharanpur,Uttar Pradesh,95.93,87.42,2021-12-02
Sambhal,Uttar Pradesh,95.88,87.39,2021-12-02
Sant Kabir Nagar,Uttar Pradesh,95.71,87.22,2021-12-02
Sant Ravi Nagar,Uttar Pradesh,96.03,87.54,2021-12-02
Shahjahanpur,Uttar Pradesh,95.65,87.17,2021-12-02
Shamli,Uttar Pradesh,95.56,87.06,2021-12-02
Shravasti,Uttar Pradesh,96.09,87.62,2021-12-02
Sidharthnagar,Uttar Pradesh,96.16,87.66,2021-12-02
Sitapur,Uttar Pradesh,96.38,87.88,2021-12-02
Sonbhadra,Uttar Pradesh,95.97,87.48,2021-12-02
Sultanpur,Uttar Pradesh,96.77,88.26,2021-12-02
Unnao,Uttar Pradesh,95.62,87.14,2021-12-02
Varanasi,Uttar Pradesh,96.2,87.71,2021-12-02
Agra,Uttar Pradesh,95.08,86.59,2021-12-03
Aligarh,Uttar Pradesh,95.72,87.2,2021-12-03
Allahabad,Uttar Pradesh,95.84,87.37,2021-12-03
Ambedkarnagar,Uttar Pradesh,96.88,88.38,2021-12-03
Amethi/csm Nagar,Uttar Pradesh,96.29,87.79,2021-12-03
Amroha,Uttar Pradesh,95.76,87.26,2021-12-03
Auraiya,Uttar Pradesh,95.75,87.25,2021-12-03
Azamgarh,Uttar Pradesh,96.4,87.89,2021-12-03
Baghpat,Uttar Pradesh,95.17,86.69,2021-12-03
Bahraich,Uttar Pradesh,95.55,87.08,2021-12-03
Ballia,Uttar Pradesh,95.84,87.35,2021-12-03
Balrampur,Uttar Pradesh,95.44,86.98,2021-12-03
Banda,Uttar Pradesh,96.23,87.72,2021-12-03
Barabanki,Uttar Pradesh,95.36,86.89,2021-12-03
Bareilly,Uttar Pradesh,95.38,86.9,2021-12-03
Basti,Uttar Pradesh,96.11,87.61,2021-12-03
Bijnor,Uttar Pradesh,95.45,86.97,2021-12-03
Budaun,Uttar Pradesh,94.98,86.51,2021-12-03
Bulandshahr,Uttar Pradesh,95.74,87.21,2021-12-03
Chandauli,Uttar Pradesh,95.23,86.76,2021-12-03
Chitrakut,Uttar Pradesh,95.9,87.43,2021-12-03
Deoria,Uttar Pradesh,95.03,86.56,2021-12-03
Etah,Uttar Pradesh,95.39,86.89,2021-12-03
Etawah,Uttar Pradesh,95.66,87.16,2021-12-03
Faizabad,Uttar Pradesh,95.91,87.43,2021-12-03
Farrukkhabad,Uttar Pradesh,95.83,87.35,2021-12-03
Fatehpur,Uttar Pradesh,96.17,87.66,2021-12-03
Firozabad,Uttar Pradesh,95.29,86.79,2021-12-03
Gautam Budh Nagar,Uttar Pradesh,95.51,87.01,2021-12-03
Ghaziabad,Uttar Pradesh,95.17,86.69,2021-12-03
Ghazipur,Uttar Pradesh,95.7,87.22,2021-12-03
Gonda,Uttar Pradesh,95.59,87.12,2021-12-03
Gorakhpur,Uttar Pradesh,95.36,86.88,2021-12-03
Hamirpur,Uttar Pradesh,95.84,87.35,2021-12-03
Hapur,Uttar Pradesh,95.18,86.7,2021-12-03
Hardoi,Uttar Pradesh,95.24,86.77,2021-12-03
Hathras,Uttar Pradesh,95.07,86.56,2021-12-03
Jalaun,Uttar Pradesh,95.99,87.48,2021-12-03
Jaunpur,Uttar Pradesh,96.53,88.04,2021-12-03
Jhansi,Uttar Pradesh,95.55,87.05,2021-12-03
Kannuaj,Uttar Pradesh,95.63,87.14,2021-12-03
Kanpur Rural,Uttar Pradesh,95.39,86.9,2021-12-03
Kanpur Urban,Uttar Pradesh,95.22,86.74,2021-12-03
Kashi Ram Nagar,Uttar Pradesh,95.64,87.13,2021-12-03
Kaushambi,Uttar Pradesh,95.6,87.14,2021-12-03
Kushinagar,Uttar Pradesh,95.36,86.88,2021-12-03
Lakhimpur,Uttar Pradesh,96.45,87.95,2021-12-03
Lalitpur,Uttar Pradesh,95.94,87.43,2021-12-03
Lucknow,Uttar Pradesh,95.33,86.85,2021-12-03
Maharajganj,Uttar Pradesh,96.06,87.56,2021-12-03
Mahoba,Uttar Pradesh,96.05,87.54,2021-12-03
Mainpuri,Uttar Pradesh,95.41,86.91,2021-12-03
Mathura,Uttar Pradesh,94.77,86.23,2021-12-03
Maunathbhanjan,Uttar Pradesh,95.9,87.41,2021-12-03
Meerut,Uttar Pradesh,95.01,86.53,2021-12-03
Mirzapur,Uttar Pradesh,95.72,87.25,2021-12-03
Moradabad,Uttar Pradesh,95.72,87.23,2021-12-03
Muzaffarnagar,Uttar Pradesh,95.16,86.67,2021-12-03
Pilibhit,Uttar Pradesh,95.69,87.2,2021-12-03
Pratapgarh,Uttar Pradesh,95.96,87.48,2021-12-03
Rae Bareli,Uttar Pradesh,95.59,87.11,2021-12-03
Rampur,Uttar Pradesh,95.4,86.92,2021-12-03
Saharanpur,Uttar Pradesh,95.93,87.42,2021-12-03
Sambhal,Uttar Pradesh,95.88,87.39,2021-12-03
Sant Kabir Nagar,Uttar Pradesh,95.71,87.22,2021-12-03
Sant Ravi Nagar,Uttar Pradesh,96.03,87.54,2021-12-03
Shahjahanpur,Uttar Pradesh,95.65,87.17,2021-12-03
Shamli,Uttar Pradesh,95.56,87.06,2021-12-03
Shravasti,Uttar Pradesh,96.09,87.62,2021-12-03
Sidharthnagar,Uttar Pradesh,96.16,87.66,2021-12-03
Sitapur,Uttar Pradesh,96.38,87.88,2021-12-03
Sonbhadra,Uttar Pradesh,95.97,87.48,2021-12-03
Sultanpur,Uttar Pradesh,96.77,88.26,2021-12-03
Unnao,Uttar Pradesh,95.62,87.14,2021-12-03
Varanasi,Uttar Pradesh,96.2,87.71,2021-12-03
Agra,Uttar Pradesh,95.49,86.98,2021-12-06
Aligarh,Uttar Pradesh,95.51,86.99,2021-12-06
Allahabad,Uttar Pradesh,96.16,87.68,2021-12-06
Ambedkarnagar,Uttar Pradesh,96.95,88.44,2021-12-06
Amethi/csm Nagar,Uttar Pradesh,96.59,88.08,2021-12-06
Amroha,Uttar Pradesh,95.43,86.94,2021-12-06
Auraiya,Uttar Pradesh,95.86,87.37,2021-12-06
Azamgarh,Uttar Pradesh,96.11,87.61,2021-12-06
Baghpat,Uttar Pradesh,95.23,86.75,2021-12-06
Bahraich,Uttar Pradesh,95.78,87.31,2021-12-06
Ballia,Uttar Pradesh,95.92,87.43,2021-12-06
Balrampur,Uttar Pradesh,95.42,86.96,2021-12-06
Banda,Uttar Pradesh,96.05,87.56,2021-12-06
Barabanki,Uttar Pradesh,95.43,86.96,2021-12-06
Bareilly,Uttar Pradesh,94.96,86.49,2021-12-06
Basti,Uttar Pradesh,96.65,88.14,2021-12-06
Bijnor,Uttar Pradesh,95.01,86.54,2021-12-06
Budaun,Uttar Pradesh,95.29,86.81,2021-12-06
Bulandshahr,Uttar Pradesh,96.04,87.51,2021-12-06
Chandauli,Uttar Pradesh,95.12,86.66,2021-12-06
Chitrakut,Uttar Pradesh,96.17,87.69,2021-12-06
Deoria,Uttar Pradesh,95.18,86.71,2021-12-06
Etah,Uttar Pradesh,95.39,86.89,2021-12-06
Etawah,Uttar Pradesh,95.93,87.41,2021-12-06
Faizabad,Uttar Pradesh,95.78,87.3,2021-12-06
Farrukkhabad,Uttar Pradesh,95.85,87.36,2021-12-06
Fatehpur,Uttar Pradesh,96.14,87.63,2021-12-06
Firozabad,Uttar Pradesh,95.04,86.55,2021-12-06
Gautam Budh Nagar,Uttar Pradesh,95.31,86.82,2021-12-06
Ghaziabad,Uttar Pradesh,94.97,86.49,2021-12-06
Ghazipur,Uttar Pradesh,95.98,87.49,2021-12-06
Gonda,Uttar Pradesh,95.48,87.02,2021-12-06
Gorakhpur,Uttar Pradesh,95.69,87.2,2021-12-06
Hamirpur,Uttar Pradesh,95.88,87.38,2021-12-06
Hapur,Uttar Pradesh,95.28,86.79,2021-12-06
Hardoi,Uttar Pradesh,96.27,87.78,2021-12-06
Hathras,Uttar Pradesh,95.19,86.69,2021-12-06
Jalaun,Uttar Pradesh,95.83,87.32,2021-12-06
Jaunpur,Uttar Pradesh,95.98,87.49,2021-12-06
Jhansi,Uttar Pradesh,95.24,86.75,2021-12-06
Kannuaj,Uttar Pradesh,95.67,87.18,2021-12-06
Kanpur Rural,Uttar Pradesh,95.38,86.9,2021-12-06
Kanpur Urban,Uttar Pradesh,94.97,86.49,2021-12-06
Kashi Ram Nagar,Uttar Pradesh,95.58,87.07,2021-12-06
Kaushambi,Uttar Pradesh,95.66,87.19,2021-12-06
Kushinagar,Uttar Pradesh,95.28,86.8,2021-12-06
Lakhimpur,Uttar Pradesh,95.37,86.9,2021-12-06
Lalitpur,Uttar Pradesh,95.57,87.07,2021-12-06
Lucknow,Uttar Pradesh,95.02,86.56,2021-12-06
Maharajganj,Uttar Pradesh,95.96,87.46,2021-12-06
Mahoba,Uttar Pradesh,96.44,87.92,2021-12-06
Mainpuri,Uttar Pradesh,95.41,86.91,2021-12-06
Mathura,Uttar Pradesh,95.14,86.63,2021-12-06
Maunathbhanjan,Uttar Pradesh,95.73,87.24,2021-12-06
Meerut,Uttar Pradesh,94.93,86.45,2021-12-06
Mirzapur,Uttar Pradesh,95.33,86.86,2021-12-06
Moradabad,Uttar Pradesh,95.56,87.07,2021-12-06
Muzaffarnagar,Uttar Pradesh,95.26,86.77,2021-12-06
Pilibhit,Uttar Pradesh,95.9,87.41,2021-12-06
Pratapgarh,Uttar Pradesh,96.29,87.81,2021-12-06
Rae Bareli,Uttar Pradesh,95.82,87.32,2021-12-06
Rampur,Uttar Pradesh,95.82,87.33,2021-12-06
Saharanpur,Uttar Pradesh,95.8,87.3,2021-12-06
Sambhal,Uttar Pradesh,95.67,87.18,2021-12-06
Sant Kabir Nagar,Uttar Pradesh,95.71,87.22,2021-12-06
Sant Ravi Nagar,Uttar Pradesh,95.6,87.13,2021-12-06
Shahjahanpur,Uttar Pradesh,95.41,86.93,2021-12-06
Shamli,Uttar Pradesh,95.47,86.98,2021-12-06
Shravasti,Uttar Pradesh,95.77,87.3,2021-12-06
Sidharthnagar,Uttar Pradesh,96.03,87.53,2021-12-06
Sitapur,Uttar Pradesh,96.22,87.72,2021-12-06
Sonbhadra,Uttar Pradesh,95.9,87.41,2021-12-06
Sultanpur,Uttar Pradesh,96.68,88.18,2021-12-06
Unnao,Uttar Pradesh,95.4,86.92,2021-12-06
Varanasi,Uttar Pradesh,96.12,87.63,2021-12-06
Agra,Uttar Pradesh,95.19,86.69,2021-12-22
Aligarh,Uttar Pradesh,95.52,87.0,2021-12-22
Allahabad,Uttar Pradesh,95.35,86.89,2021-12-22
Ambedkarnagar,Uttar Pradesh,97.13,88.62,2021-12-22
Amethi/csm Nagar,Uttar Pradesh,95.77,87.29,2021-12-22
Amroha,Uttar Pradesh,95.66,87.17,2021-12-22
Auraiya,Uttar Pradesh,95.68,87.19,2021-12-22
Azamgarh,Uttar Pradesh,96.46,87.95,2021-12-22
Baghpat,Uttar Pradesh,95.1,86.62,2021-12-22
Bahraich,Uttar Pradesh,96.79,88.3,2021-12-22
Ballia,Uttar Pradesh,95.92,87.43,2021-12-22
Balrampur,Uttar Pradesh,95.44,86.98,2021-12-22
Banda,Uttar Pradesh,96.05,87.56,2021-12-22
Barabanki,Uttar Pradesh,95.53,87.05,2021-12-22
Bareilly,Uttar Pradesh,95.73,87.24,2021-12-22
Basti,Uttar Pradesh,96.08,87.58,2021-12-22
Bijnor,Uttar Pradesh,95.19,86.71,2021-12-22
Budaun,Uttar Pradesh,95.19,86.71,2021-12-22
Bulandshahr,Uttar Pradesh,95.74,87.21,2021-12-22
Chandauli,Uttar Pradesh,95.12,86.66,2021-12-22
Chitrakut,Uttar Pradesh,96.17,87.69,2021-12-22
Deoria,Uttar Pradesh,95.23,86.76,2021-12-22
Etah,Uttar Pradesh,95.46,86.95,2021-12-22
Etawah,Uttar Pradesh,95.55,87.04,2021-12-22
Faizabad,Uttar Pradesh,95.69,87.23,2021-12-22
Farrukkhabad,Uttar Pradesh,95.97,87.46,2021-12-22
Fatehpur,Uttar Pradesh,95.8,87.3,2021-12-22
Firozabad,Uttar Pradesh,95.24,86.74,2021-12-22
Gautam Budh Nagar,Uttar Pradesh,95.64,87.14,2021-12-22
Ghaziabad,Uttar Pradesh,95.29,86.8,2021-12-22
Ghazipur,Uttar Pradesh,96.43,87.94,2021-12-22
Gonda,Uttar Pradesh,95.35,86.89,2021-12-22
Gorakhpur,Uttar Pradesh,95.5,87.02,2021-12-22
Hamirpur,Uttar Pradesh,96.29,87.78,2021-12-22
Hapur,Uttar Pradesh,95.17,86.68,2021-12-22
Hardoi,Uttar Pradesh,95.58,87.1,2021-12-22
Hathras,Uttar Pradesh,95.03,86.53,2021-12-22
Jalaun,Uttar Pradesh,95.84,87.34,2021-12-22
Jaunpur,Uttar Pradesh,96.01,87.52,2021-12-22
Jhansi,Uttar Pradesh,95.42,86.92,2021-12-22
Kannuaj,Uttar Pradesh,96.14,87.64,2021-12-22
Kanpur Rural,Uttar Pradesh,95.37,86.88,2021-12-22
Kanpur Urban,Uttar Pradesh,95.18,86.7,2021-12-22
Kashi Ram Nagar,Uttar Pradesh,95.64,87.13,2021-12-22
Kaushambi,Uttar Pradesh,95.46,86.99,2021-12-22
Kushinagar,Uttar Pradesh,95.44,86.96,2021-12-22
Lakhimpur,Uttar Pradesh,96.06,87.57,2021-12-22
Lalitpur,Uttar Pradesh,95.98,87.47,2021-12-22
Lucknow,Uttar Pradesh,95.28,86.8,2021-12-22
Maharajganj,Uttar Pradesh,95.38,86.9,2021-12-22
Mahoba,Uttar Pradesh,96.38,87.86,2021-12-22
Mainpuri,Uttar Pradesh,95.59,87.09,2021-12-22
Mathura,Uttar Pradesh,94.88,86.37,2021-12-22
Maunathbhanjan,Uttar Pradesh,95.76,87.27,2021-12-22
Meerut,Uttar Pradesh,95.01,86.53,2021-12-22
Mirzapur,Uttar Pradesh,96.41,87.92,2021-12-22
Moradabad,Uttar Pradesh,95.53,87.04,2021-12-22
Muzaffarnagar,Uttar Pradesh,95.46,86.97,2021-12-22
Pilibhit,Uttar Pradesh,95.77,87.28,2021-12-22
Pratapgarh,Uttar Pradesh,96.14,87.66,2021-12-22
Rae Bareli,Uttar Pradesh,95.59,87.12,2021-12-22
Rampur,Uttar Pradesh,95.48,87.0,2021-12-22
Saharanpur,Uttar Pradesh,95.72,87.23,2021-12-22
Sambhal,Uttar Pradesh,95.53,87.04,2021-12-22
Sant Kabir Nagar,Uttar Pradesh,95.61,87.12,2021-12-22
Sant Ravi Nagar,Uttar Pradesh,95.9,87.42,2021-12-22
Shahjahanpur,Uttar Pradesh,95.65,87.17,2021-12-22
Shamli,Uttar Pradesh,95.51,87.02,2021-12-22
Shravasti,Uttar Pradesh,95.69,87.22,2021-12-22
Sidharthnagar,Uttar Pradesh,96.04,87.54,2021-12-22
Sitapur,Uttar Pradesh,95.67,87.19,2021-12-22
Sonbhadra,Uttar Pradesh,96.77,88.26,2021-12-22
Sultanpur,Uttar Pradesh,97.45,88.93,2021-12-22
Unnao,Uttar Pradesh,95.62,87.14,2021-12-22
Varanasi,Uttar Pradesh,95.66,87.19,2021-12-22
Agra,Uttar Pradesh,95.43,0.0,2021-12-29
Aligarh,Uttar Pradesh,95.42,0.0,2021-12-29
Allahabad,Uttar Pradesh,95.21,0.0,2021-12-29
Ambedkarnagar,Uttar Pradesh,97.13,0.0,2021-12-29
Amethi/csm Nagar,Uttar Pradesh,96.36,0.0,2021-12-29
Amroha,Uttar Pradesh,95.75,0.0,2021-12-29
Auraiya,Uttar Pradesh,95.81,0.0,2021-12-29
Azamgarh,Uttar Pradesh,96.62,0.0,2021-12-29
Baghpat,Uttar Pradesh,95.44,0.0,2021-12-29
Bahraich,Uttar Pradesh,96.79,0.0,2021-12-29
Ballia,Uttar Pradesh,96.39,0.0,2021-12-29
Balrampur,Uttar Pradesh,95.44,0.0,2021-12-29
Banda,Uttar Pradesh,96.48,0.0,2021-12-29
Barabanki,Uttar Pradesh,95.46,0.0,2021-12-29
Bareilly,Uttar Pradesh,95.6,0.0,2021-12-29
Basti,Uttar Pradesh,95.95,0.0,2021-12-29
Bijnor,Uttar Pradesh,95.03,0.0,2021-12-29
Budaun,Uttar Pradesh,95.19,0.0,2021-12-29
Bulandshahr,Uttar Pradesh,95.88,0.0,2021-12-29
Chandauli,Uttar Pradesh,95.12,0.0,2021-12-29
Chitrakut,Uttar Pradesh,96.13,0.0,2021-12-29
Deoria,Uttar Pradesh,95.03,0.0,2021-12-29
Etah,Uttar Pradesh,95.47,0.0,2021-12-29
Etawah,Uttar Pradesh,95.62,0.0,2021-12-29
Faizabad,Uttar Pradesh,96.07,0.0,2021-12-29
Farrukkhabad,Uttar Pradesh,95.97,0.0,2021-12-29
