City,State,Petrol_Rate,Diesel_Rate,Date
Ratnagiri,Maharashtra,111.56,94.27,2021-11-17
Sangli,Maharashtra,110.19,92.98,2021-11-17
Satara,Maharashtra,110.31,93.07,2021-11-17
Sindhudurg,Maharashtra,111.43,94.18,2021-11-17
Solapur,Maharashtra,109.73,92.54,2021-11-17
Thane,Maharashtra,110.12,94.28,2021-11-17
Wardha,Maharashtra,110.38,93.18,2021-11-17
Washim,Maharashtra,110.53,93.31,2021-11-17
Yavatmal,Maharashtra,111.09,93.86,2021-11-17
Ahmadnagar,Maharashtra,110.24,93.02,2021-11-19
Akola,Maharashtra,109.74,92.55,2021-11-19
Amravati,Maharashtra,111.14,93.9,2021-11-19
Aurangabad,Maharashtra,110.71,93.46,2021-11-19
Bhandara,Maharashtra,110.9,93.67,2021-11-19
Bid,Maharashtra,111.11,93.85,2021-11-19
Buldhana,Maharashtra,111.05,93.81,2021-11-19
Chandrapur,Maharashtra,110.11,92.93,2021-11-19
Dhule,Maharashtra,110.46,93.23,2021-11-19
Gadchiroli,Maharashtra,110.63,93.42,2021-11-19
Gondia,Maharashtra,111.14,93.9,2021-11-19
Greater Mumbai,Maharashtra,110.13,94.29,2021-11-19
Hingoli,Maharashtra,111.43,94.18,2021-11-19
Jalgaon,Maharashtra,110.86,93.63,2021-11-19
Jalna,Maharashtra,111.45,94.17,2021-11-19
Kolhapur,Maharashtra,109.98,92.79,2021-11-19
Latur,Maharashtra,111.66,94.39,2021-11-19
Mumbai City,Maharashtra,109.98,94.14,2021-11-19
Nagpur,Maharashtra,110.06,92.86,2021-11-19
Nanded,Maharashtra,112.27,94.99,2021-11-19
Nandurbar,Maharashtra,110.77,93.53,2021-11-19
Nashik,Maharashtra,110.13,92.9,2021-11-19
Osmanabad,Maharashtra,110.94,93.7,2021-11-19
Palghar,Maharashtra,110.47,93.2,2021-11-19
Parbhani,Maharashtra,113.13,95.78,2021-11-19
Pune,Maharashtra,109.89,92.67,2021-11-19
Raigarh,Maharashtra,109.75,92.51,2021-11-19
Ratnagiri,Maharashtra,111.54,94.28,2021-11-19
Sangli,Maharashtra,110.07,92.87,2021-11-19
Satara,Maharashtra,110.34,93.1,2021-11-19
Sindhudurg,Maharashtra,111.93,94.66,2021-11-19
Solapur,Maharashtra,110.27,93.06,2021-11-19
Thane,Maharashtra,109.67,92.43,2021-11-19
Wardha,Maharashtra,109.97,92.78,2021-11-19
Washim,Maharashtra,110.71,93.49,2021-11-19
Yavatmal,Maharashtra,110.93,93.7,2021-11-19
Ahmadnagar,Maharashtra,109.67,92.46,2021-11-23
Akola,Maharashtra,109.74,92.55,2021-11-23
Amravati,Maharashtra,111.5,94.25,2021-11-23
Aurangabad,Maharashtra,110.66,93.41,2021-11-23
Bhandara,Maharashtra,110.81,93.59,2021-11-23
Bid,Maharashtra,110.13,92.91,2021-11-23
Buldhana,Maharashtra,109.99,92.79,2021-11-23
Chandrapur,Maharashtra,109.79,92.62,2021-11-23
Dhule,Maharashtra,110.26,93.03,2021-11-23
Gadchiroli,Maharashtra,111.24,94.0,2021-11-23
Gondia,Maharashtra,111.36,94.12,2021-11-23
Greater Mumbai,Maharashtra,110.03,94.19,2021-11-23
Hingoli,Maharashtra,111.34,94.1,2021-11-23
Jalgaon,Maharashtra,110.04,92.82,2021-11-23
Jalna,Maharashtra,111.34,94.06,2021-11-23
Kolhapur,Maharashtra,110.17,92.97,2021-11-23
Latur,Maharashtra,111.09,93.84,2021-11-23
Mumbai City,Maharashtra,109.98,94.14,2021-11-23
Nagpur,Maharashtra,109.91,92.72,2021-11-23
Nanded,Maharashtra,111.99,94.71,2021-11-23
Nandurbar,Maharashtra,110.47,93.24,2021-11-23
Nashik,Maharashtra,110.27,93.04,2021-11-23
Osmanabad,Maharashtra,110.71,93.47,2021-11-23
Parbhani,Maharashtra,113.04,95.7,2021-11-23
Pune,Maharashtra,109.45,92.25,2021-11-23
Raigarh,Maharashtra,109.61,92.37,2021-11-23
Ratnagiri,Maharashtra,111.69,94.43,2021-11-23
Sangli,Maharashtra,109.65,92.47,2021-11-23
Satara,Maharashtra,110.31,93.07,2021-11-23
Sindhudurg,Maharashtra,111.52,94.26,2021-11-23
Solapur,Maharashtra,109.73,92.53,2021-11-23
Thane,Maharashtra,110.21,92.95,2021-11-23
Wardha,Maharashtra,110.25,93.05,2021-11-23
Washim,Maharashtra,110.58,93.36,2021-11-23
Yavatmal,Maharashtra,111.45,94.2,2021-11-23
Ahmadnagar,Maharashtra,110.17,92.94,2021-11-24
Akola,Maharashtra,109.74,92.55,2021-11-24
Amravati,Maharashtra,110.8,93.58,2021-11-24
Aurangabad,Maharashtra,110.9,93.64,2021-11-24
Bhandara,Maharashtra,110.84,93.61,2021-11-24
Bid,Maharashtra,111.62,94.35,2021-11-24
Buldhana,Maharashtra,109.93,92.74,2021-11-24
Chandrapur,Maharashtra,109.8,92.63,2021-11-24
Dhule,Maharashtra,110.24,93.02,2021-11-24
Gadchiroli,Maharashtra,110.63,93.42,2021-11-24
Gondia,Maharashtra,111.55,94.3,2021-11-24
Greater Mumbai,Maharashtra,110.11,94.27,2021-11-24
Hingoli,Maharashtra,111.52,94.27,2021-11-24
Jalgaon,Maharashtra,109.9,92.69,2021-11-24
Jalna,Maharashtra,111.6,94.32,2021-11-24
Kolhapur,Maharashtra,110.86,93.63,2021-11-24
Latur,Maharashtra,111.27,94.01,2021-11-24
Mumbai City,Maharashtra,109.98,94.14,2021-11-24
Nagpur,Maharashtra,109.71,92.53,2021-11-24
Nanded,Maharashtra,112.06,94.78,2021-11-24
Nandurbar,Maharashtra,110.67,93.43,2021-11-24
Nashik,Maharashtra,110.31,93.07,2021-11-24
Osmanabad,Maharashtra,110.84,93.61,2021-11-24
Palghar,Maharashtra,110.03,92.78,2021-11-24
Parbhani,Maharashtra,113.17,95.82,2021-11-24
Pune,Maharashtra,109.74,92.52,2021-11-24
Raigarh,Maharashtra,111.12,93.82,2021-11-24
Ratnagiri,Maharashtra,111.96,94.69,2021-11-24
Sangli,Maharashtra,109.92,92.72,2021-11-24
Satara,Maharashtra,110.42,93.18,2021-11-24
Sindhudurg,Maharashtra,110.85,93.62,2021-11-24
Solapur,Maharashtra,110.68,93.45,2021-11-24
Thane,Maharashtra,109.46,92.22,2021-11-24
Wardha,Maharashtra,109.91,92.72,2021-11-24
Washim,Maharashtra,110.7,93.48,2021-11-24
Yavatmal,Maharashtra,111.12,93.88,2021-11-24
Ahmadnagar,Maharashtra,110.24,93.02,2021-11-29
Akola,Maharashtra,109.74,92.55,2021-11-29
Amravati,Maharashtra,110.87,93.64,2021-11-29
Aurangabad,Maharashtra,110.92,93.66,2021-11-29
Bhandara,Maharashtra,110.6,93.38,2021-11-29
Bid,Maharashtra,111.11,93.85,2021-11-29
Buldhana,Maharashtra,110.59,93.37,2021-11-29
Chandrapur,Maharashtra,109.8,92.63,2021-11-29
Dhule,Maharashtra,109.69,92.49,2021-11-29
Gadchiroli,Maharashtra,110.96,93.74,2021-11-29
Gondia,Maharashtra,110.94,93.71,2021-11-29
Greater Mumbai,Maharashtra,110.11,94.27,2021-11-29
Hingoli,Maharashtra,111.07,93.84,2021-11-29
Jalgaon,Maharashtra,111.3,94.03,2021-11-29
Jalna,Maharashtra,111.78,94.49,2021-11-29
Kolhapur,Maharashtra,109.98,92.79,2021-11-29
Latur,Maharashtra,111.66,94.39,2021-11-29
Mumbai City,Maharashtra,109.98,94.14,2021-11-29
Nagpur,Maharashtra,110.06,92.86,2021-11-29
Nanded,Maharashtra,112.41,95.11,2021-11-29
Nandurbar,Maharashtra,111.09,93.84,2021-11-29
Nashik,Maharashtra,110.13,92.9,2021-11-29
Osmanabad,Maharashtra,110.32,93.1,2021-11-29
Palghar,Maharashtra,109.49,92.26,2021-11-29
Parbhani,Maharashtra,112.86,95.53,2021-11-29
Pune,Maharashtra,110.12,92.89,2021-11-29
Raigarh,Maharashtra,109.75,92.51,2021-11-29
Ratnagiri,Maharashtra,111.54,94.28,2021-11-29
Sangli,Maharashtra,110.07,92.87,2021-11-29
Satara,Maharashtra,110.44,93.19,2021-11-29
Sindhudurg,Maharashtra,111.93,94.66,2021-11-29
Solapur,Maharashtra,110.9,93.64,2021-11-29
Thane,Maharashtra,110.05,94.21,2021-11-29
Wardha,Maharashtra,109.86,92.67,2021-11-29
Washim,Maharashtra,110.71,93.49,2021-11-29
Yavatmal,Maharashtra,111.11,93.87,2021-11-29
Ahmadnagar,Maharashtra,110.18,92.96,2021-12-01
Akola,Maharashtra,109.84,92.65,2021-12-01
Amravati,Maharashtra,110.8,93.57,2021-12-01
Aurangabad,Maharashtra,111.64,95.79,2021-12-01
Bhandara,Maharashtra,110.81,93.59,2021-12-01
Bid,Maharashtra,111.51,94.25,2021-12-01
Buldhana,Maharashtra,110.7,93.48,2021-12-01
Chandrapur,Maharashtra,110.14,92.95,2021-12-01
Dhule,Maharashtra,109.67,92.47,2021-12-01
Gadchiroli,Maharashtra,112.11,94.85,2021-12-01
Gondia,Maharashtra,110.94,93.71,2021-12-01
Greater Mumbai,Maharashtra,110.1,94.26,2021-12-01
Hingoli,Maharashtra,111.07,93.84,2021-12-01
Jalgaon,Maharashtra,111.35,94.07,2021-12-01
Jalna,Maharashtra,111.32,94.04,2021-12-01
Kolhapur,Maharashtra,110.55,93.33,2021-12-01
Latur,Maharashtra,111.09,93.84,2021-12-01
Mumbai City,Maharashtra,109.98,94.14,2021-12-01
Nagpur,Maharashtra,110.09,92.89,2021-12-01
Nanded,Maharashtra,112.56,95.26,2021-12-01
Nandurbar,Maharashtra,110.94,93.69,2021-12-01
Nashik,Maharashtra,110.4,93.16,2021-12-01
Osmanabad,Maharashtra,110.94,93.7,2021-12-01
Palghar,Maharashtra,110.63,93.35,2021-12-01
Parbhani,Maharashtra,112.43,95.11,2021-12-01
Pune,Maharashtra,109.52,92.31,2021-12-01
Raigarh,Maharashtra,109.62,92.38,2021-12-01
Ratnagiri,Maharashtra,112.2,94.92,2021-12-01
Sangli,Maharashtra,110.05,92.85,2021-12-01
Satara,Maharashtra,110.02,92.8,2021-12-01
Sindhudurg,Maharashtra,111.52,94.26,2021-12-01
Solapur,Maharashtra,110.57,93.34,2021-12-01
Thane,Maharashtra,110.05,94.21,2021-12-01
Wardha,Maharashtra,110.25,93.05,2021-12-01
Washim,Maharashtra,110.55,93.33,2021-12-01
Yavatmal,Maharashtra,111.73,94.47,2021-12-01
Ahmadnagar,Maharashtra,109.75,92.54,2021-12-02
Akola,Maharashtra,109.75,92.57,2021-12-02
Amravati,Maharashtra,110.8,93.57,2021-12-02
Aurangabad,Maharashtra,110.09,92.86,2021-12-02
Bhandara,Maharashtra,110.9,93.67,2021-12-02
Bid,Maharashtra,111.04,93.78,2021-12-02
Buldhana,Maharashtra,110.05,92.85,2021-12-02
Chandrapur,Maharashtra,110.83,93.6,2021-12-02
Dhule,Maharashtra,109.72,92.51,2021-12-02
Gadchiroli,Maharashtra,110.77,93.56,2021-12-02
Gondia,Maharashtra,111.18,93.94,2021-12-02
Greater Mumbai,Maharashtra,109.98,94.14,2021-12-02
Hingoli,Maharashtra,111.46,94.21,2021-12-02
Jalgaon,Maharashtra,110.12,92.91,2021-12-02
Jalna,Maharashtra,111.47,94.19,2021-12-02
Kolhapur,Maharashtra,110.09,92.89,2021-12-02
Latur,Maharashtra,110.85,93.62,2021-12-02
Mumbai City,Maharashtra,109.98,94.14,2021-12-02
Nagpur,Maharashtra,109.82,92.64,2021-12-02
Nanded,Maharashtra,112.81,95.5,2021-12-02
Nandurbar,Maharashtra,110.67,93.44,2021-12-02
Nashik,Maharashtra,110.24,93.0,2021-12-02
Osmanabad,Maharashtra,110.99,93.75,2021-12-02
Palghar,Maharashtra,110.83,93.54,2021-12-02
Parbhani,Maharashtra,112.35,95.03,2021-12-02
Pune,Maharashtra,109.83,92.61,2021-12-02
Raigarh,Maharashtra,109.58,92.35,2021-12-02
Ratnagiri,Maharashtra,111.68,94.42,2021-12-02
Sangli,Maharashtra,109.74,92.55,2021-12-02
Satara,Maharashtra,110.48,93.27,2021-12-02
Sindhudurg,Maharashtra,110.85,93.62,2021-12-02
Solapur,Maharashtra,110.29,93.08,2021-12-02
Thane,Maharashtra,109.46,92.22,2021-12-02
Wardha,Maharashtra,110.2,93.0,2021-12-02
Washim,Maharashtra,110.35,93.14,2021-12-02
Yavatmal,Maharashtra,111.16,93.92,2021-12-02
Ahmadnagar,Maharashtra,109.75,92.54,2021-12-03
Akola,Maharashtra,109.75,92.57,2021-12-03
Amravati,Maharashtra,110.8,93.57,2021-12-03
Aurangabad,Maharashtra,110.09,92.86,2021-12-03
Bhandara,Maharashtra,110.9,93.67,2021-12-03
Bid,Maharashtra,111.04,93.78,2021-12-03
Buldhana,Maharashtra,110.05,92.85,2021-12-03
Chandrapur,Maharashtra,110.83,93.6,2021-12-03
Dhule,Maharashtra,109.72,92.51,2021-12-03
Gadchiroli,Maharashtra,110.77,93.56,2021-12-03
Gondia,Maharashtra,111.18,93.94,2021-12-03
Greater Mumbai,Maharashtra,109.98,94.14,2021-12-03
Hingoli,Maharashtra,111.46,94.21,2021-12-03
Jalgaon,Maharashtra,110.12,92.91,2021-12-03
Jalna,Maharashtra,111.47,94.19,2021-12-03
Kolhapur,Maharashtra,110.09,92.89,2021-12-03
Latur,Maharashtra,110.85,93.62,2021-12-03
Mumbai City,Maharashtra,109.98,94.14,2021-12-03
Nagpur,Maharashtra,109.82,92.64,2021-12-03
Nanded,Maharashtra,112.81,95.5,2021-12-03
Nandurbar,Maharashtra,110.67,93.44,2021-12-03
Nashik,Maharashtra,110.24,93.0,2021-12-03
Osmanabad,Maharashtra,110.99,93.75,2021-12-03
Palghar,Maharashtra,110.83,93.54,2021-12-03
Parbhani,Maharashtra,112.35,95.03,2021-12-03
Pune,Maharashtra,109.83,92.61,2021-12-03
Raigarh,Maharashtra,109.58,92.35,2021-12-03
Ratnagiri,Maharashtra,111.68,94.42,2021-12-03
Sangli,Maharashtra,109.74,92.55,2021-12-03
Satara,Maharashtra,110.48,93.27,2021-12-03
Sindhudurg,Maharashtra,110.85,93.62,2021-12-03
Solapur,Maharashtra,110.29,93.08,2021-12-03
Thane,Maharashtra,109.46,92.22,2021-12-03
Wardha,Maharashtra,110.2,93.0,2021-12-03
Washim,Maharashtra,110.35,93.14,2021-12-03
Yavatmal,Maharashtra,111.16,93.92,2021-12-03
Ahmadnagar,Maharashtra,109.59,92.39,2021-12-06
Akola,Maharashtra,109.74,92.55,2021-12-06
Amravati,Maharashtra,110.81,93.59,2021-12-06
Aurangabad,Maharashtra,111.28,94.01,2021-12-06
Bhandara,Maharashtra,110.72,93.5,2021-12-06
Bid,Maharashtra,111.19,93.94,2021-12-06
Buldhana,Maharashtra,110.45,93.24,2021-12-06
Chandrapur,Maharashtra,110.65,93.45,2021-12-06
Dhule,Maharashtra,110.22,93.0,2021-12-06
Gadchiroli,Maharashtra,111.24,94.0,2021-12-06
Gondia,Maharashtra,111.18,93.94,2021-12-06
Greater Mumbai,Maharashtra,110.16,94.32,2021-12-06
Hingoli,Maharashtra,111.07,93.84,2021-12-06
Jalgaon,Maharashtra,109.99,92.77,2021-12-06
Jalna,Maharashtra,111.98,94.68,2021-12-06
Kolhapur,Maharashtra,109.66,92.47,2021-12-06
Latur,Maharashtra,110.85,93.62,2021-12-06
Mumbai City,Maharashtra,109.98,94.14,2021-12-06
Nagpur,Maharashtra,109.71,92.53,2021-12-06
Nanded,Maharashtra,112.34,95.05,2021-12-06
Nandurbar,Maharashtra,110.47,93.24,2021-12-06
Nashik,Maharashtra,110.53,93.28,2021-12-06
Osmanabad,Maharashtra,110.66,93.43,2021-12-06
Palghar,Maharashtra,109.75,92.51,2021-12-06
Parbhani,Maharashtra,113.13,95.78,2021-12-06
Pune,Maharashtra,110.71,93.45,2021-12-06
Raigarh,Maharashtra,110.46,93.19,2021-12-06
Ratnagiri,Maharashtra,111.2,93.93,2021-12-06
Sangli,Maharashtra,109.65,92.47,2021-12-06
Satara,Maharashtra,110.76,93.5,2021-12-06
Sindhudurg,Maharashtra,111.2,93.96,2021-12-06
Solapur,Maharashtra,110.36,93.14,2021-12-06
Thane,Maharashtra,109.66,92.42,2021-12-06
Wardha,Maharashtra,110.2,93.0,2021-12-06
Washim,Maharashtra,110.7,93.48,2021-12-06
Yavatmal,Maharashtra,110.89,93.66,2021-12-06
Ahmadnagar,Maharashtra,110.08,92.86,2021-12-22
Akola,Maharashtra,110.28,93.08,2021-12-22
Amravati,Maharashtra,110.53,93.31,2021-12-22
Aurangabad,Maharashtra,111.7,95.86,2021-12-22
Bhandara,Maharashtra,110.84,93.61,2021-12-22
Bid,Maharashtra,111.37,94.11,2021-12-22
Buldhana,Maharashtra,110.52,93.3,2021-12-22
Chandrapur,Maharashtra,109.8,92.63,2021-12-22
Dhule,Maharashtra,110.07,92.85,2021-12-22
Gadchiroli,Maharashtra,110.63,93.42,2021-12-22
Gondia,Maharashtra,111.55,94.3,2021-12-22
Greater Mumbai,Maharashtra,110.16,94.32,2021-12-22
Hingoli,Maharashtra,111.59,94.34,2021-12-22
Jalgaon,Maharashtra,110.97,93.73,2021-12-22
Jalna,Maharashtra,111.7,94.41,2021-12-22
Kolhapur,Maharashtra,110.19,92.98,2021-12-22
Latur,Maharashtra,111.32,94.06,2021-12-22
Mumbai City,Maharashtra,109.98,94.14,2021-12-22
Nagpur,Maharashtra,109.83,92.65,2021-12-22
Nanded,Maharashtra,112.78,95.47,2021-12-22
Nandurbar,Maharashtra,110.91,93.66,2021-12-22
Nashik,Maharashtra,109.88,92.66,2021-12-22
Osmanabad,Maharashtra,111.01,93.76,2021-12-22
Palghar,Maharashtra,110.26,92.99,2021-12-22
Parbhani,Maharashtra,112.71,95.39,2021-12-22
Pune,Maharashtra,109.62,92.4,2021-12-22
Raigarh,Maharashtra,110.53,93.25,2021-12-22
Ratnagiri,Maharashtra,111.54,94.28,2021-12-22
Sangli,Maharashtra,110.49,93.27,2021-12-22
Satara,Maharashtra,111.21,93.94,2021-12-22
Sindhudurg,Maharashtra,111.65,94.39,2021-12-22
Solapur,Maharashtra,110.35,93.13,2021-12-22
Thane,Maharashtra,110.12,94.28,2021-12-22
Wardha,Maharashtra,109.91,92.72,2021-12-22
Washim,Maharashtra,110.27,93.06,2021-12-22
Yavatmal,Maharashtra,111.64,94.38,2021-12-22
Ahmadnagar,Maharashtra,110.45,93.22,2021-12-29
Akola,Maharashtra,109.74,92.55,2021-12-29
Amravati,Maharashtra,110.43,93.22,2021-12-29
Aurangabad,Maharashtra,110.66,93.41,2021-12-29
Bhandara,Maharashtra,110.84,93.61,2021-12-29
Bid,Maharashtra,110.47,93.24,2021-12-29
Buldhana,Maharashtra,110.06,92.86,2021-12-29
Chandrapur,Maharashtra,110.65,93.45,2021-12-29
Dhule,Maharashtra,110.46,93.23,2021-12-29
Gadchiroli,Maharashtra,110.77,93.56,2021-12-29
Gondia,Maharashtra,111.55,94.3,2021-12-29
Greater Mumbai,Maharashtra,110.16,94.32,2021-12-29
Hingoli,Maharashtra,111.07,93.84,2021-12-29
Jalgaon,Maharashtra,110.0,92.78,2021-12-29
Jalna,Maharashtra,111.51,94.22,2021-12-29
Kolhapur,Maharashtra,109.66,92.48,2021-12-29
Latur,Maharashtra,111.53,94.27,2021-12-29
Mumbai City,Maharashtra,109.98,94.14,2021-12-29
Nagpur,Maharashtra,109.71,92.53,2021-12-29
Nanded,Maharashtra,111.77,94.52,2021-12-29
Nandurbar,Maharashtra,111.21,93.95,2021-12-29
Nashik,Maharashtra,110.5,93.26,2021-12-29
Osmanabad,Maharashtra,110.5,93.27,2021-12-29
Palghar,Maharashtra,109.63,92.39,2021-12-29
Parbhani,Maharashtra,112.71,95.39,2021-12-29
Pune,Maharashtra,109.9,92.67,2021-12-29
Raigarh,Maharashtra,110.15,92.89,2021-12-29
Ratnagiri,Maharashtra,111.68,94.42,2021-12-29
Sangli,Maharashtra,109.67,92.48,2021-12-29
Satara,Maharashtra,110.53,93.32,2021-12-29
Sindhudurg,Maharashtra,111.65,94.39,2021-12-29
Solapur,Maharashtra,109.95,92.75,2021-12-29
Thane,Maharashtra,109.46,92.22,2021-12-29
Wardha,Maharashtra,109.86,92.67,2021-12-29
Washim,Maharashtra,110.54,93.32,2021-12-29
Yavatmal,Maharashtra,110.58,93.36,2021-12-29
Ahmadnagar,Maharashtra,110.14,92.9,2022-01-04
Akola,Maharashtra,109.74,92.55,2022-01-04
Amravati,Maharashtra,111.55,95.74,2022-01-04
Aurangabad,Maharashtra,111.62,95.77,2022-01-04
Bhandara,Maharashtra,110.72,93.5,2022-01-04
Bid,Maharashtra,111.51,94.25,2022-01-04
Buldhana,Maharashtra,110.44,93.23,2022-01-04
Chandrapur,Maharashtra,110.22,93.03,2022-01-04
Dhule,Maharashtra,110.2,92.98,2022-01-04
Gadchiroli,Maharashtra,110.96,93.74,2022-01-04
Gondia,Maharashtra,111.36,94.12,2022-01-04
Greater Mumbai,Maharashtra,110.1,94.26,2022-01-04
Hingoli,Maharashtra,110.7,93.48,2022-01-04
Jalgaon,Maharashtra,110.86,93.63,2022-01-04
Jalna,Maharashtra,111.47,94.19,2022-01-04
Kolhapur,Maharashtra,110.09,92.89,2022-01-04
Latur,Maharashtra,110.97,93.73,2022-01-04
Mumbai City,Maharashtra,109.98,94.14,2022-01-04
Nagpur,Maharashtra,109.74,92.55,2022-01-04
Nanded,Maharashtra,111.95,94.67,2022-01-04
Nandurbar,Maharashtra,110.94,93.69,2022-01-04
Nashik,Maharashtra,110.4,93.16,2022-01-04
Osmanabad,Maharashtra,110.94,93.7,2022-01-04
Palghar,Maharashtra,109.75,92.51,2022-01-04
Parbhani,Maharashtra,113.19,95.84,2022-01-04
Pune,Maharashtra,109.64,92.42,2022-01-04
Raigarh,Maharashtra,109.67,92.43,2022-01-04
Ratnagiri,Maharashtra,110.97,93.68,2022-01-04
Sangli,Maharashtra,110.19,92.98,2022-01-04
Satara,Maharashtra,110.88,93.62,2022-01-04
Sindhudurg,Maharashtra,111.67,94.41,2022-01-04
Solapur,Maharashtra,109.76,92.56,2022-01-04
Thane,Maharashtra,109.67,92.43,2022-01-04
Wardha,Maharashtra,109.97,92.78,2022-01-04
Washim,Maharashtra,110.27,93.06,2022-01-04
Yavatmal,Maharashtra,111.44,94.19,2022-01-04
