City,State,Petrol_Rate,Diesel_Rate,Date
Rajnandgaon,Chhatisgarh,102.14,93.34,2021-11-24
Sukma,Chhatisgarh,105.02,96.18,2021-11-24
Surajpur,Chhatisgarh,102.59,93.8,2021-11-24
Surguja,Chhatisgarh,102.29,93.5,2021-11-24
Balod,Chhatisgarh,101.65,92.86,2021-11-29
Balodabazar,Chhatisgarh,101.59,92.8,2021-11-29
Balrampur,Chhatisgarh,102.41,93.62,2021-11-29
Bastar,Chhatisgarh,104.03,95.21,2021-11-29
Bemetara,Chhatisgarh,101.85,93.06,2021-11-29
Bijapur,Chhatisgarh,105.64,96.8,2021-11-29
Bilaspur,Chhatisgarh,101.84,93.05,2021-11-29
Dantewada,Chhatisgarh,105.29,96.45,2021-11-29
Dhamtari,Chhatisgarh,101.65,92.86,2021-11-29
Durg,Chhatisgarh,101.61,92.82,2021-11-29
Gariyaband,Chhatisgarh,101.75,92.96,2021-11-29
Janjgir,Chhatisgarh,101.53,92.75,2021-11-29
Jashpur,Chhatisgarh,103.15,94.35,2021-11-29
Kanker,Chhatisgarh,102.37,93.57,2021-11-29
Kawardha,Chhatisgarh,102.04,93.24,2021-11-29
Kondagaon,Chhatisgarh,102.9,94.09,2021-11-29
Korba,Chhatisgarh,100.78,92.01,2021-11-29
Koria,Chhatisgarh,102.07,93.28,2021-11-29
Mahasamund,Chhatisgarh,102.42,93.63,2021-11-29
Mungeli,Chhatisgarh,101.88,93.1,2021-11-29
Raigarh,Chhatisgarh,102.12,93.33,2021-11-29
Raipur,Chhatisgarh,101.11,92.33,2021-11-29
Rajnandgaon,Chhatisgarh,102.14,93.34,2021-11-29
Sukma,Chhatisgarh,105.02,96.18,2021-11-29
Surajpur,Chhatisgarh,102.94,94.14,2021-11-29
Surguja,Chhatisgarh,102.29,93.5,2021-11-29
Balod,Chhatisgarh,101.76,92.97,2021-12-01
Balodabazar,Chhatisgarh,101.88,93.09,2021-12-01
Balrampur,Chhatisgarh,102.6,93.81,2021-12-01
Bastar,Chhatisgarh,104.03,95.21,2021-12-01
Bemetara,Chhatisgarh,101.52,92.73,2021-12-01
Bijapur,Chhatisgarh,105.64,96.8,2021-12-01
Bilaspur,Chhatisgarh,101.53,92.75,2021-12-01
Dantewada,Chhatisgarh,105.17,96.33,2021-12-01
Dhamtari,Chhatisgarh,101.58,92.79,2021-12-01
Durg,Chhatisgarh,101.47,92.69,2021-12-01
Gariyaband,Chhatisgarh,101.75,92.96,2021-12-01
Janjgir,Chhatisgarh,101.53,92.75,2021-12-01
Jashpur,Chhatisgarh,102.53,93.74,2021-12-01
Kanker,Chhatisgarh,102.37,93.57,2021-12-01
Kawardha,Chhatisgarh,101.89,93.1,2021-12-01
Kondagaon,Chhatisgarh,102.82,94.02,2021-12-01
Korba,Chhatisgarh,100.79,92.02,2021-12-01
Koria,Chhatisgarh,102.55,93.75,2021-12-01
Mahasamund,Chhatisgarh,102.42,93.63,2021-12-01
Mungeli,Chhatisgarh,101.86,93.08,2021-12-01
Raigarh,Chhatisgarh,102.12,93.33,2021-12-01
Raipur,Chhatisgarh,101.01,92.23,2021-12-01
Rajnandgaon,Chhatisgarh,102.14,93.34,2021-12-01
Sukma,Chhatisgarh,105.02,96.18,2021-12-01
Surajpur,Chhatisgarh,102.41,93.62,2021-12-01
Surguja,Chhatisgarh,102.36,93.57,2021-12-01
Balod,Chhatisgarh,101.92,93.13,2021-12-02
Balodabazar,Chhatisgarh,101.7,92.92,2021-12-02
Balrampur,Chhatisgarh,102.6,93.81,2021-12-02
Bastar,Chhatisgarh,104.03,95.21,2021-12-02
Bemetara,Chhatisgarh,101.54,92.76,2021-12-02
Bijapur,Chhatisgarh,105.64,96.8,2021-12-02
Bilaspur,Chhatisgarh,101.84,93.05,2021-12-02
Dantewada,Chhatisgarh,105.39,96.55,2021-12-02
Dhamtari,Chhatisgarh,101.6,92.82,2021-12-02
Durg,Chhatisgarh,101.47,92.69,2021-12-02
Gariyaband,Chhatisgarh,103.15,94.34,2021-12-02
Janjgir,Chhatisgarh,101.29,92.52,2021-12-02
Jashpur,Chhatisgarh,102.64,93.85,2021-12-02
Kanker,Chhatisgarh,102.4,93.6,2021-12-02
Kawardha,Chhatisgarh,102.33,93.54,2021-12-02
Kondagaon,Chhatisgarh,103.16,94.36,2021-12-02
Korba,Chhatisgarh,101.05,92.28,2021-12-02
Koria,Chhatisgarh,102.07,93.28,2021-12-02
Mahasamund,Chhatisgarh,102.42,93.63,2021-12-02
Mungeli,Chhatisgarh,102.11,93.32,2021-12-02
Raigarh,Chhatisgarh,102.25,93.46,2021-12-02
Raipur,Chhatisgarh,100.97,92.19,2021-12-02
Rajnandgaon,Chhatisgarh,101.81,93.03,2021-12-02
Sukma,Chhatisgarh,105.02,96.18,2021-12-02
Surajpur,Chhatisgarh,102.56,93.77,2021-12-02
Surguja,Chhatisgarh,102.01,93.22,2021-12-02
Balod,Chhatisgarh,101.92,93.13,2021-12-03
Balodabazar,Chhatisgarh,101.7,92.92,2021-12-03
Balrampur,Chhatisgarh,102.6,93.81,2021-12-03
Bastar,Chhatisgarh,104.03,95.21,2021-12-03
Bemetara,Chhatisgarh,101.54,92.76,2021-12-03
Bijapur,Chhatisgarh,105.64,96.8,2021-12-03
Bilaspur,Chhatisgarh,101.84,93.05,2021-12-03
Dantewada,Chhatisgarh,105.39,96.55,2021-12-03
Dhamtari,Chhatisgarh,101.6,92.82,2021-12-03
Durg,Chhatisgarh,101.47,92.69,2021-12-03
Gariyaband,Chhatisgarh,103.15,94.34,2021-12-03
Janjgir,Chhatisgarh,101.29,92.52,2021-12-03
Jashpur,Chhatisgarh,102.64,93.85,2021-12-03
Kanker,Chhatisgarh,102.4,93.6,2021-12-03
Kawardha,Chhatisgarh,102.33,93.54,2021-12-03
Kondagaon,Chhatisgarh,103.16,94.36,2021-12-03
Korba,Chhatisgarh,101.05,92.28,2021-12-03
Koria,Chhatisgarh,102.07,93.28,2021-12-03
Mahasamund,Chhatisgarh,102.42,93.63,2021-12-03
Mungeli,Chhatisgarh,102.11,93.32,2021-12-03
Raigarh,Chhatisgarh,102.25,93.46,2021-12-03
Raipur,Chhatisgarh,100.97,92.19,2021-12-03
Rajnandgaon,Chhatisgarh,101.81,93.03,2021-12-03
Sukma,Chhatisgarh,105.02,96.18,2021-12-03
Surajpur,Chhatisgarh,102.56,93.77,2021-12-03
Surguja,Chhatisgarh,102.01,93.22,2021-12-03
Balod,Chhatisgarh,101.76,92.97,2021-12-06
Balodabazar,Chhatisgarh,101.52,92.74,2021-12-06
Balrampur,Chhatisgarh,103.13,94.33,2021-12-06
Bastar,Chhatisgarh,104.03,95.21,2021-12-06
Bemetara,Chhatisgarh,101.71,92.92,2021-12-06
Bijapur,Chhatisgarh,105.64,96.8,2021-12-06
Bilaspur,Chhatisgarh,101.21,92.43,2021-12-06
Dantewada,Chhatisgarh,105.39,96.55,2021-12-06
Dhamtari,Chhatisgarh,101.73,92.94,2021-12-06
Durg,Chhatisgarh,101.39,92.61,2021-12-06
Gariyaband,Chhatisgarh,101.65,92.87,2021-12-06
Janjgir,Chhatisgarh,101.37,92.6,2021-12-06
Jashpur,Chhatisgarh,102.08,93.29,2021-12-06
Kanker,Chhatisgarh,102.28,93.49,2021-12-06
Kawardha,Chhatisgarh,102.23,93.44,2021-12-06
Kondagaon,Chhatisgarh,103.16,94.36,2021-12-06
Korba,Chhatisgarh,101.14,92.37,2021-12-06
Koria,Chhatisgarh,103.66,94.85,2021-12-06
Mahasamund,Chhatisgarh,101.25,92.47,2021-12-06
Mungeli,Chhatisgarh,102.11,93.32,2021-12-06
Raigarh,Chhatisgarh,102.15,93.36,2021-12-06
Raipur,Chhatisgarh,101.2,92.42,2021-12-06
Rajnandgaon,Chhatisgarh,101.78,92.99,2021-12-06
Sukma,Chhatisgarh,105.02,96.18,2021-12-06
Surajpur,Chhatisgarh,102.53,93.74,2021-12-06
Surguja,Chhatisgarh,102.29,93.5,2021-12-06
Balod,Chhatisgarh,102.27,93.48,2021-12-22
Balodabazar,Chhatisgarh,101.68,92.89,2021-12-22
Balrampur,Chhatisgarh,103.39,94.58,2021-12-22
Bastar,Chhatisgarh,104.03,95.21,2021-12-22
Bemetara,Chhatisgarh,101.57,92.79,2021-12-22
Bijapur,Chhatisgarh,105.64,96.8,2021-12-22
Bilaspur,Chhatisgarh,102.19,93.41,2021-12-22
Dantewada,Chhatisgarh,105.17,96.33,2021-12-22
Dhamtari,Chhatisgarh,101.34,92.55,2021-12-22
Durg,Chhatisgarh,101.37,92.59,2021-12-22
Gariyaband,Chhatisgarh,101.75,92.96,2021-12-22
Janjgir,Chhatisgarh,101.29,92.52,2021-12-22
Jashpur,Chhatisgarh,102.73,93.93,2021-12-22
Kanker,Chhatisgarh,102.62,93.82,2021-12-22
Kawardha,Chhatisgarh,102.09,93.29,2021-12-22
Kondagaon,Chhatisgarh,103.16,94.36,2021-12-22
Korba,Chhatisgarh,100.79,92.02,2021-12-22
Koria,Chhatisgarh,101.81,93.02,2021-12-22
Mahasamund,Chhatisgarh,102.42,93.63,2021-12-22
Mungeli,Chhatisgarh,101.88,93.1,2021-12-22
Raigarh,Chhatisgarh,102.12,93.33,2021-12-22
Raipur,Chhatisgarh,101.11,92.33,2021-12-22
Rajnandgaon,Chhatisgarh,101.81,93.03,2021-12-22
Sukma,Chhatisgarh,105.02,96.18,2021-12-22
Surajpur,Chhatisgarh,102.39,93.6,2021-12-22
Surguja,Chhatisgarh,102.29,93.5,2021-12-22
Balod,Chhatisgarh,102.27,93.48,2021-12-29
Balodabazar,Chhatisgarh,101.52,92.74,2021-12-29
Balrampur,Chhatisgarh,103.39,94.58,2021-12-29
Bastar,Chhatisgarh,104.03,95.21,2021-12-29
Bemetara,Chhatisgarh,101.72,92.93,2021-12-29
Bijapur,Chhatisgarh,105.64,96.8,2021-12-29
Bilaspur,Chhatisgarh,101.84,93.05,2021-12-29
Dantewada,Chhatisgarh,105.44,96.6,2021-12-29
Dhamtari,Chhatisgarh,101.34,92.55,2021-12-29
Durg,Chhatisgarh,101.47,92.69,2021-12-29
Gariyaband,Chhatisgarh,103.15,94.34,2021-12-29
Janjgir,Chhatisgarh,101.29,92.52,2021-12-29
Jashpur,Chhatisgarh,102.73,93.93,2021-12-29
Kanker,Chhatisgarh,102.62,93.82,2021-12-29
Kawardha,Chhatisgarh,102.07,93.29,2021-12-29
Kondagaon,Chhatisgarh,103.16,94.36,2021-12-29
Korba,Chhatisgarh,101.09,92.32,2021-12-29
Koria,Chhatisgarh,101.81,93.02,2021-12-29
Mahasamund,Chhatisgarh,102.42,93.63,2021-12-29
Mungeli,Chhatisgarh,102.02,93.23,2021-12-29
Raigarh,Chhatisgarh,101.42,92.64,2021-12-29
Raipur,Chhatisgarh,101.11,92.33,2021-12-29
Rajnandgaon,Chhatisgarh,102.0,93.21,2021-12-29
Sukma,Chhatisgarh,105.02,96.18,2021-12-29
Surajpur,Chhatisgarh,102.41,93.62,2021-12-29
Surguja,Chhatisgarh,102.29,93.5,2021-12-29
Balod,Chhatisgarh,102.27,93.48,2022-01-04
Balodabazar,Chhatisgarh,101.68,92.89,2022-01-04
Balrampur,Chhatisgarh,103.39,94.58,2022-01-04
Bastar,Chhatisgarh,104.03,95.21,2022-01-04
Bemetara,Chhatisgarh,101.57,92.79,2022-01-04
Bijapur,Chhatisgarh,105.64,96.8,2022-01-04
Bilaspur,Chhatisgarh,102.19,93.41,2022-01-04
Dantewada,Chhatisgarh,105.29,96.45,2022-01-04
Dhamtari,Chhatisgarh,101.34,92.55,2022-01-04
Durg,Chhatisgarh,101.45,92.67,2022-01-04
Gariyaband,Chhatisgarh,101.75,92.96,2022-01-04
Janjgir,Chhatisgarh,101.29,92.52,2022-01-04
Jashpur,Chhatisgarh,102.73,93.93,2022-01-04
Kanker,Chhatisgarh,102.62,93.82,2022-01-04
Kawardha,Chhatisgarh,102.09,93.29,2022-01-04
Kondagaon,Chhatisgarh,103.16,94.36,2022-01-04
Korba,Chhatisgarh,100.79,92.02,2022-01-04
Koria,Chhatisgarh,101.81,93.02,2022-01-04
Mahasamund,Chhatisgarh,102.42,93.63,2022-01-04
Mungeli,Chhatisgarh,102.11,93.32,2022-01-04
Raigarh,Chhatisgarh,102.12,93.33,2022-01-04
Raipur,Chhatisgarh,101.11,92.33,2022-01-04
Rajnandgaon,Chhatisgarh,101.81,93.03,2022-01-04
Sukma,Chhatisgarh,105.02,96.18,2022-01-04
Surajpur,Chhatisgarh,102.39,93.6,2022-01-04
Surguja,Chhatisgarh,102.29,93.5,2022-01-04
Balod,Chhatisgarh,102.27,93.48,2022-01-18
Balodabazar,Chhatisgarh,101.75,92.96,2022-01-18
Balrampur,Chhatisgarh,102.6,93.81,2022-01-18
Bastar,Chhatisgarh,104.03,95.21,2022-01-18
Bemetara,Chhatisgarh,101.57,92.79,2022-01-18
Bijapur,Chhatisgarh,105.64,96.8,2022-01-18
Bilaspur,Chhatisgarh,102.19,93.41,2022-01-18
Dantewada,Chhatisgarh,105.17,96.33,2022-01-18
Dhamtari,Chhatisgarh,101.34,92.55,2022-01-18
Durg,Chhatisgarh,101.28,92.5,2022-01-18
Gariyaband,Chhatisgarh,101.75,92.96,2022-01-18
Janjgir,Chhatisgarh,101.53,92.75,2022-01-18
Jashpur,Chhatisgarh,102.08,93.29,2022-01-18
Kanker,Chhatisgarh,102.62,93.82,2022-01-18
Kawardha,Chhatisgarh,102.09,93.29,2022-01-18
Kondagaon,Chhatisgarh,103.16,94.36,2022-01-18
Korba,Chhatisgarh,100.79,92.02,2022-01-18
Koria,Chhatisgarh,101.81,93.02,2022-01-18
Mahasamund,Chhatisgarh,102.42,93.63,2022-01-18
Mungeli,Chhatisgarh,101.88,93.1,2022-01-18
Raigarh,Chhatisgarh,101.85,93.06,2022-01-18
Raipur,Chhatisgarh,101.11,92.33,2022-01-18
Rajnandgaon,Chhatisgarh,101.53,92.74,2022-01-18
Sukma,Chhatisgarh,105.02,96.18,2022-01-18
Surajpur,Chhatisgarh,102.41,93.62,2022-01-18
Surguja,Chhatisgarh,102.29,93.5,2022-01-18
Balod,Chhatisgarh,102.27,93.48,2022-01-27
Balodabazar,Chhatisgarh,101.68,92.89,2022-01-27
Balrampur,Chhatisgarh,103.39,94.58,2022-01-27
Bastar,Chhatisgarh,104.03,95.21,2022-01-27
Bemetara,Chhatisgarh,101.57,92.79,2022-01-27
Bijapur,Chhatisgarh,105.64,96.8,2022-01-27
Bilaspur,Chhatisgarh,101.34,92.56,2022-01-27
Dantewada,Chhatisgarh,105.17,96.33,2022-01-27
Dhamtari,Chhatisgarh,101.34,92.55,2022-01-27
Durg,Chhatisgarh,101.28,92.5,2022-01-27
Gariyaband,Chhatisgarh,101.75,92.96,2022-01-27
Janjgir,Chhatisgarh,101.41,92.63,2022-01-27
Jashpur,Chhatisgarh,102.73,93.93,2022-01-27
Kanker,Chhatisgarh,102.62,93.82,2022-01-27
Kawardha,Chhatisgarh,102.09,93.29,2022-01-27
Kondagaon,Chhatisgarh,103.16,94.36,2022-01-27
Korba,Chhatisgarh,100.83,92.06,2022-01-27
Koria,Chhatisgarh,101.81,93.02,2022-01-27
Mahasamund,Chhatisgarh,102.42,93.63,2022-01-27
Mungeli,Chhatisgarh,101.88,93.1,2022-01-27
Raigarh,Chhatisgarh,101.42,92.64,2022-01-27
Raipur,Chhatisgarh,101.11,92.33,2022-01-27
Rajnandgaon,Chhatisgarh,101.53,92.74,2022-01-27
Sukma,Chhatisgarh,105.02,96.18,2022-01-27
Surajpur,Chhatisgarh,102.39,93.6,2022-01-27
Surguja,Chhatisgarh,102.29,93.5,2022-01-27
Balod,Chhatisgarh,102.27,93.48,2022-02-13
Balodabazar,Chhatisgarh,101.68,92.89,2022-02-13
Balrampur,Chhatisgarh,103.39,94.58,2022-02-13
Bastar,Chhatisgarh,104.03,95.21,2022-02-13
Bemetara,Chhatisgarh,101.57,92.79,2022-02-13
Bijapur,Chhatisgarh,105.64,96.8,2022-02-13
Bilaspur,Chhatisgarh,101.34,92.56,2022-02-13
Dantewada,Chhatisgarh,105.44,96.6,2022-02-13
Dhamtari,Chhatisgarh,101.34,92.55,2022-02-13
Durg,Chhatisgarh,101.28,92.5,2022-02-13
Gariyaband,Chhatisgarh,101.75,92.96,2022-02-13
Janjgir,Chhatisgarh,101.41,92.63,2022-02-13
Jashpur,Chhatisgarh,102.73,93.93,2022-02-13
Kanker,Chhatisgarh,102.62,93.82,2022-02-13
Kawardha,Chhatisgarh,102.09,93.29,2022-02-13
Kondagaon,Chhatisgarh,103.16,94.36,2022-02-13
Korba,Chhatisgarh,100.83,92.06,2022-02-13
Koria,Chhatisgarh,101.81,93.02,2022-02-13
Mahasamund,Chhatisgarh,102.42,93.63,2022-02-13
Mungeli,Chhatisgarh,101.9,93.12,2022-02-13
Raigarh,Chhatisgarh,101.42,92.64,2022-02-13
Raipur,Chhatisgarh,101.11,92.33,2022-02-13
Rajnandgaon,Chhatisgarh,101.53,92.74,2022-02-13
Sukma,Chhatisgarh,105.02,96.18,2022-02-13
Surajpur,Chhatisgarh,102.39,93.6,2022-02-13
Surguja,Chhatisgarh,102.29,93.5,2022-02-13
Balod,Chhatisgarh,101.76,92.97,2022-02-19
Balodabazar,Chhatisgarh,101.52,92.74,2022-02-19
Balrampur,Chhatisgarh,103.39,94.58,2022-02-19
Bastar,Chhatisgarh,104.03,95.21,2022-02-19
Bemetara,Chhatisgarh,101.85,93.06,2022-02-19
Bijapur,Chhatisgarh,105.64,96.8,2022-02-19
Bilaspur,Chhatisgarh,101.84,93.05,2022-02-19
Dantewada,Chhatisgarh,105.44,96.6,2022-02-19
Dhamtari,Chhatisgarh,101.34,92.55,2022-02-19
Durg,Chhatisgarh,101.47,92.69,2022-02-19
Gariyaband,Chhatisgarh,103.15,94.34,2022-02-19
Janjgir,Chhatisgarh,101.41,92.63,2022-02-19
Jashpur,Chhatisgarh,103.15,94.35,2022-02-19
Kanker,Chhatisgarh,102.62,93.82,2022-02-19
Kawardha,Chhatisgarh,102.07,93.29,2022-02-19
Kondagaon,Chhatisgarh,103.16,94.36,2022-02-19
Korba,Chhatisgarh,101.09,92.32,2022-02-19
Koria,Chhatisgarh,101.81,93.02,2022-02-19
Mahasamund,Chhatisgarh,102.42,93.63,2022-02-19
Mungeli,Chhatisgarh,101.89,93.11,2022-02-19
Raigarh,Chhatisgarh,102.12,93.33,2022-02-19
Raipur,Chhatisgarh,101.11,92.33,2022-02-19
Rajnandgaon,Chhatisgarh,102.05,93.25,2022-02-19
Sukma,Chhatisgarh,105.02,96.18,2022-02-19
Surajpur,Chhatisgarh,102.41,93.62,2022-02-19
Surguja,Chhatisgarh,102.29,93.5,2022-02-19
Balod,Chhatisgarh,101.85,93.06,2022-02-27
Balodabazar,Chhatisgarh,101.68,92.89,2022-02-27
Balrampur,Chhatisgarh,103.52,94.71,2022-02-27
Bastar,Chhatisgarh,104.03,95.21,2022-02-27
Bemetara,Chhatisgarh,101.57,92.79,2022-02-27
Bijapur,Chhatisgarh,105.64,96.8,2022-02-27
Bilaspur,Chhatisgarh,101.51,92.73,2022-02-27
Dantewada,Chhatisgarh,105.39,96.55,2022-02-27
Dhamtari,Chhatisgarh,102.33,93.53,2022-02-27
Durg,Chhatisgarh,101.47,92.69,2022-02-27
Gariyaband,Chhatisgarh,102.84,94.04,2022-02-27
Janjgir,Chhatisgarh,101.62,92.84,2022-02-27
Jashpur,Chhatisgarh,102.92,94.13,2022-02-27
Kanker,Chhatisgarh,103.2,94.39,2022-02-27
Kawardha,Chhatisgarh,101.89,93.1,2022-02-27
Kondagaon,Chhatisgarh,101.38,92.6,2022-02-27
Korba,Chhatisgarh,100.97,92.19,2022-02-27
Koria,Chhatisgarh,101.74,92.96,2022-02-27
Mahasamund,Chhatisgarh,102.42,93.63,2022-02-27
Mungeli,Chhatisgarh,101.89,93.11,2022-02-27
Raigarh,Chhatisgarh,101.72,92.93,2022-02-27
Raipur,Chhatisgarh,101.11,92.33,2022-02-27
Rajnandgaon,Chhatisgarh,101.63,92.84,2022-02-27
Sukma,Chhatisgarh,105.02,96.18,2022-02-27
Surajpur,Chhatisgarh,102.05,93.26,2022-02-27
Surguja,Chhatisgarh,102.45,93.65,2022-02-27
