City,State,Petrol_Rate,Diesel_Rate,Date
Aurangabad,Bihar,107.06,92.17,2021-11-23
Banka,Bihar,107.38,92.45,2021-11-23
Begusarai,Bihar,105.61,90.8,2021-11-23
Bhagalpur,Bihar,106.49,91.62,2021-11-23
Bhojpur,Bihar,106.6,91.74,2021-11-23
Buxar,Bihar,107.26,92.36,2021-11-23
Darbhanga,Bihar,106.61,91.73,2021-11-23
East Champaran,Bihar,107.24,92.34,2021-11-23
Gaya,Bihar,106.75,91.88,2021-11-23
Gopalganj,Bihar,107.56,92.64,2021-11-23
Jahanabad,Bihar,106.36,91.52,2021-11-23
Jamui,Bihar,107.75,92.8,2021-11-23
Kaimur,Bihar,107.8,92.87,2021-11-23
Katihar,Bihar,107.72,92.77,2021-11-23
Khagaria,Bihar,106.39,91.53,2021-11-23
Kishanganj,Bihar,108.35,93.36,2021-11-23
Luckeesarai,Bihar,107.54,92.62,2021-11-23
Madhepura,Bihar,106.62,91.74,2021-11-23
Madhubani,Bihar,107.49,92.55,2021-11-23
Munger,Bihar,107.9,92.94,2021-11-23
Muzaffarpur,Bihar,106.7,91.82,2021-11-23
Nalanda,Bihar,106.6,91.75,2021-11-23
Nawada,Bihar,106.92,92.05,2021-11-23
Patna,Bihar,106.26,91.43,2021-11-23
Purnia,Bihar,107.44,92.51,2021-11-23
Rohtas,Bihar,107.01,92.13,2021-11-23
Saharsa,Bihar,106.76,91.88,2021-11-23
Samastipur,Bihar,106.06,91.21,2021-11-23
Saran,Bihar,106.95,92.07,2021-11-23
Sewan,Bihar,107.16,92.27,2021-11-23
Sheikhpura,Bihar,107.12,92.23,2021-11-23
Sheohar,Bihar,107.28,92.36,2021-11-23
Sitamarhi,Bihar,107.15,92.24,2021-11-23
Supaul,Bihar,107.41,92.48,2021-11-23
Vaishali,Bihar,106.23,91.39,2021-11-23
West Champaran,Bihar,107.88,92.94,2021-11-23
Araria,Bihar,108.4,93.41,2021-11-24
Arwal,Bihar,106.68,91.82,2021-11-24
Aurangabad,Bihar,107.04,92.16,2021-11-24
Banka,Bihar,107.69,92.74,2021-11-24
Begusarai,Bihar,105.62,90.8,2021-11-24
Bhagalpur,Bihar,107.01,92.11,2021-11-24
Bhojpur,Bihar,106.78,91.91,2021-11-24
Buxar,Bihar,107.14,92.25,2021-11-24
Darbhanga,Bihar,106.61,91.73,2021-11-24
East Champaran,Bihar,107.26,92.36,2021-11-24
Gaya,Bihar,107.14,92.25,2021-11-24
Gopalganj,Bihar,107.46,92.55,2021-11-24
Jahanabad,Bihar,106.3,91.46,2021-11-24
Jamui,Bihar,108.04,93.07,2021-11-24
Kaimur,Bihar,107.8,92.87,2021-11-24
Katihar,Bihar,107.22,92.3,2021-11-24
Khagaria,Bihar,106.04,91.2,2021-11-24
Kishanganj,Bihar,108.36,93.37,2021-11-24
Luckeesarai,Bihar,107.54,92.62,2021-11-24
Madhepura,Bihar,106.96,92.06,2021-11-24
Madhubani,Bihar,107.07,92.16,2021-11-24
Munger,Bihar,107.54,92.61,2021-11-24
Muzaffarpur,Bihar,106.89,91.99,2021-11-24
Nalanda,Bihar,106.65,91.79,2021-11-24
Nawada,Bihar,107.03,92.14,2021-11-24
Patna,Bihar,106.26,91.43,2021-11-24
Purnia,Bihar,107.5,92.57,2021-11-24
Rohtas,Bihar,107.05,92.17,2021-11-24
Saharsa,Bihar,106.56,91.69,2021-11-24
Samastipur,Bihar,106.35,91.49,2021-11-24
Saran,Bihar,106.89,92.02,2021-11-24
Sewan,Bihar,107.45,92.54,2021-11-24
Sheikhpura,Bihar,107.33,92.43,2021-11-24
Sheohar,Bihar,107.27,92.35,2021-11-24
Sitamarhi,Bihar,107.27,92.35,2021-11-24
Supaul,Bihar,107.72,92.77,2021-11-24
Vaishali,Bihar,106.3,91.45,2021-11-24
West Champaran,Bihar,108.05,93.1,2021-11-24
Araria,Bihar,108.01,93.04,2021-11-29
Arwal,Bihar,106.62,91.76,2021-11-29
Aurangabad,Bihar,107.27,92.37,2021-11-29
Banka,Bihar,107.32,92.4,2021-11-29
Begusarai,Bihar,105.96,91.13,2021-11-29
Bhagalpur,Bihar,107.0,92.1,2021-11-29
Bhojpur,Bihar,106.64,91.78,2021-11-29
Buxar,Bihar,106.95,92.07,2021-11-29
Darbhanga,Bihar,106.92,92.02,2021-11-29
East Champaran,Bihar,107.01,92.13,2021-11-29
Gaya,Bihar,106.75,91.88,2021-11-29
Gopalganj,Bihar,107.22,92.32,2021-11-29
Jahanabad,Bihar,106.44,91.59,2021-11-29
Jamui,Bihar,107.75,92.8,2021-11-29
Kaimur,Bihar,107.7,92.77,2021-11-29
Katihar,Bihar,107.15,92.23,2021-11-29
Khagaria,Bihar,106.09,91.24,2021-11-29
Kishanganj,Bihar,108.66,93.65,2021-11-29
Luckeesarai,Bihar,107.54,92.62,2021-11-29
Madhepura,Bihar,106.81,91.92,2021-11-29
Madhubani,Bihar,107.19,92.28,2021-11-29
Munger,Bihar,107.93,92.97,2021-11-29
Muzaffarpur,Bihar,106.67,91.79,2021-11-29
Nalanda,Bihar,106.59,91.73,2021-11-29
Nawada,Bihar,107.04,92.16,2021-11-29
Patna,Bihar,106.01,91.19,2021-11-29
Purnia,Bihar,107.5,92.56,2021-11-29
Rohtas,Bihar,107.16,92.27,2021-11-29
Saharsa,Bihar,106.76,91.88,2021-11-29
Samastipur,Bihar,105.85,91.02,2021-11-29
Saran,Bihar,106.58,91.72,2021-11-29
Sewan,Bihar,107.48,92.56,2021-11-29
Sheikhpura,Bihar,107.27,92.37,2021-11-29
Sheohar,Bihar,107.27,92.35,2021-11-29
Sitamarhi,Bihar,107.4,92.47,2021-11-29
Supaul,Bihar,107.23,92.31,2021-11-29
Vaishali,Bihar,106.23,91.39,2021-11-29
West Champaran,Bihar,108.09,93.13,2021-11-29
Araria,Bihar,108.01,93.04,2021-12-01
Arwal,Bihar,106.73,91.87,2021-12-01
Aurangabad,Bihar,106.98,92.09,2021-12-01
Banka,Bihar,107.39,92.46,2021-12-01
Begusarai,Bihar,105.96,91.13,2021-12-01
Bhagalpur,Bihar,106.49,91.62,2021-12-01
Bhojpur,Bihar,106.64,91.78,2021-12-01
Buxar,Bihar,106.95,92.07,2021-12-01
Darbhanga,Bihar,106.3,91.45,2021-12-01
East Champaran,Bihar,107.34,92.44,2021-12-01
Gaya,Bihar,106.75,91.88,2021-12-01
Gopalganj,Bihar,107.22,92.32,2021-12-01
Jahanabad,Bihar,106.42,91.57,2021-12-01
Jamui,Bihar,107.75,92.8,2021-12-01
Kaimur,Bihar,107.89,92.95,2021-12-01
Katihar,Bihar,107.15,92.23,2021-12-01
Khagaria,Bihar,106.33,91.47,2021-12-01
Kishanganj,Bihar,108.35,93.36,2021-12-01
Luckeesarai,Bihar,107.54,92.62,2021-12-01
Madhepura,Bihar,106.88,91.98,2021-12-01
Madhubani,Bihar,107.15,92.24,2021-12-01
Munger,Bihar,107.54,92.61,2021-12-01
Muzaffarpur,Bihar,106.75,91.86,2021-12-01
Nalanda,Bihar,106.75,91.88,2021-12-01
Nawada,Bihar,107.04,92.16,2021-12-01
Patna,Bihar,106.28,91.45,2021-12-01
Purnia,Bihar,107.28,92.36,2021-12-01
Rohtas,Bihar,107.09,92.2,2021-12-01
Saharsa,Bihar,106.72,91.84,2021-12-01
Samastipur,Bihar,105.85,91.02,2021-12-01
Saran,Bihar,106.34,91.5,2021-12-01
Sewan,Bihar,107.27,92.37,2021-12-01
Sheikhpura,Bihar,107.12,92.23,2021-12-01
Sheohar,Bihar,107.32,92.4,2021-12-01
Sitamarhi,Bihar,107.45,92.52,2021-12-01
Supaul,Bihar,107.48,92.55,2021-12-01
Vaishali,Bihar,106.23,91.39,2021-12-01
West Champaran,Bihar,107.69,92.77,2021-12-01
Araria,Bihar,107.97,93.0,2021-12-02
Arwal,Bihar,106.85,91.98,2021-12-02
Aurangabad,Bihar,107.38,92.48,2021-12-02
Banka,Bihar,107.96,92.99,2021-12-02
Begusarai,Bihar,105.62,90.8,2021-12-02
Bhagalpur,Bihar,106.98,92.08,2021-12-02
Bhojpur,Bihar,106.78,91.91,2021-12-02
Buxar,Bihar,107.1,92.21,2021-12-02
Darbhanga,Bihar,107.06,92.15,2021-12-02
East Champaran,Bihar,107.61,92.69,2021-12-02
Gaya,Bihar,106.75,91.88,2021-12-02
Gopalganj,Bihar,107.67,92.75,2021-12-02
Jahanabad,Bihar,106.32,91.48,2021-12-02
Jamui,Bihar,107.98,93.02,2021-12-02
Kaimur,Bihar,108.03,93.08,2021-12-02
Katihar,Bihar,107.96,92.99,2021-12-02
Khagaria,Bihar,106.09,91.24,2021-12-02
Kishanganj,Bihar,108.09,93.12,2021-12-02
Luckeesarai,Bihar,107.59,92.67,2021-12-02
Madhepura,Bihar,107.19,92.28,2021-12-02
Madhubani,Bihar,107.27,92.35,2021-12-02
Munger,Bihar,107.96,92.99,2021-12-02
Muzaffarpur,Bihar,106.83,91.94,2021-12-02
Nalanda,Bihar,106.83,91.96,2021-12-02
Nawada,Bihar,106.91,92.04,2021-12-02
Patna,Bihar,106.44,91.59,2021-12-02
Purnia,Bihar,107.54,92.61,2021-12-02
Rohtas,Bihar,107.48,92.57,2021-12-02
Saharsa,Bihar,106.72,91.83,2021-12-02
Samastipur,Bihar,106.11,91.26,2021-12-02
Saran,Bihar,106.98,92.09,2021-12-02
Sewan,Bihar,107.64,92.71,2021-12-02
Sheikhpura,Bihar,107.12,92.23,2021-12-02
Sheohar,Bihar,107.0,92.09,2021-12-02
Sitamarhi,Bihar,107.42,92.49,2021-12-02
Supaul,Bihar,107.72,92.77,2021-12-02
Vaishali,Bihar,106.03,91.21,2021-12-02
West Champaran,Bihar,108.09,93.13,2021-12-02
Araria,Bihar,107.97,93.0,2021-12-03
Arwal,Bihar,106.85,91.98,2021-12-03
Aurangabad,Bihar,107.38,92.48,2021-12-03
Banka,Bihar,107.96,92.99,2021-12-03
Begusarai,Bihar,105.62,90.8,2021-12-03
Bhagalpur,Bihar,106.98,92.08,2021-12-03
Bhojpur,Bihar,106.78,91.91,2021-12-03
Buxar,Bihar,107.1,92.21,2021-12-03
Darbhanga,Bihar,107.06,92.15,2021-12-03
East Champaran,Bihar,107.61,92.69,2021-12-03
Gaya,Bihar,106.75,91.88,2021-12-03
Gopalganj,Bihar,107.67,92.75,2021-12-03
Jahanabad,Bihar,106.32,91.48,2021-12-03
Jamui,Bihar,107.98,93.02,2021-12-03
Kaimur,Bihar,108.03,93.08,2021-12-03
Katihar,Bihar,107.96,92.99,2021-12-03
Khagaria,Bihar,106.09,91.24,2021-12-03
Kishanganj,Bihar,108.09,93.12,2021-12-03
Luckeesarai,Bihar,107.59,92.67,2021-12-03
Madhepura,Bihar,107.19,92.28,2021-12-03
Madhubani,Bihar,107.27,92.35,2021-12-03
Munger,Bihar,107.96,92.99,2021-12-03
Muzaffarpur,Bihar,106.83,91.94,2021-12-03
Nalanda,Bihar,106.83,91.96,2021-12-03
Nawada,Bihar,106.91,92.04,2021-12-03
Patna,Bihar,106.44,91.59,2021-12-03
Purnia,Bihar,107.54,92.61,2021-12-03
Rohtas,Bihar,107.48,92.57,2021-12-03
Saharsa,Bihar,106.72,91.83,2021-12-03
Samastipur,Bihar,106.11,91.26,2021-12-03
Saran,Bihar,106.98,92.09,2021-12-03
Sewan,Bihar,107.64,92.71,2021-12-03
Sheikhpura,Bihar,107.12,92.23,2021-12-03
Sheohar,Bihar,107.0,92.09,2021-12-03
Sitamarhi,Bihar,107.42,92.49,2021-12-03
Supaul,Bihar,107.72,92.77,2021-12-03
Vaishali,Bihar,106.03,91.21,2021-12-03
West Champaran,Bihar,108.09,93.13,2021-12-03
Araria,Bihar,108.49,93.49,2021-12-06
Arwal,Bihar,106.68,91.82,2021-12-06
Aurangabad,Bihar,107.46,92.55,2021-12-06
Banka,Bihar,107.35,92.42,2021-12-06
Begusarai,Bihar,105.61,90.8,2021-12-06
Bhagalpur,Bihar,106.98,92.08,2021-12-06
Bhojpur,Bihar,106.52,91.67,2021-12-06
Buxar,Bihar,107.26,92.36,2021-12-06
Darbhanga,Bihar,106.43,91.57,2021-12-06
East Champaran,Bihar,107.47,92.55,2021-12-06
Gaya,Bihar,106.98,92.1,2021-12-06
Gopalganj,Bihar,107.33,92.43,2021-12-06
Jahanabad,Bihar,106.36,91.52,2021-12-06
Jamui,Bihar,108.08,93.11,2021-12-06
Kaimur,Bihar,108.03,93.08,2021-12-06
Katihar,Bihar,107.68,92.73,2021-12-06
Khagaria,Bihar,106.33,91.47,2021-12-06
Kishanganj,Bihar,108.35,93.36,2021-12-06
Luckeesarai,Bihar,107.54,92.62,2021-12-06
Madhepura,Bihar,106.53,91.66,2021-12-06
Madhubani,Bihar,107.23,92.31,2021-12-06
Munger,Bihar,107.29,92.37,2021-12-06
Muzaffarpur,Bihar,106.5,91.63,2021-12-06
Nalanda,Bihar,106.27,91.44,2021-12-06
Nawada,Bihar,107.26,92.36,2021-12-06
Patna,Bihar,106.01,91.19,2021-12-06
Purnia,Bihar,107.41,92.48,2021-12-06
Rohtas,Bihar,107.51,92.59,2021-12-06
Saharsa,Bihar,106.72,91.84,2021-12-06
Samastipur,Bihar,106.07,91.22,2021-12-06
Saran,Bihar,107.09,92.2,2021-12-06
Sewan,Bihar,107.06,92.17,2021-12-06
Sheikhpura,Bihar,107.12,92.23,2021-12-06
Sheohar,Bihar,107.09,92.18,2021-12-06
Sitamarhi,Bihar,107.57,92.63,2021-12-06
Supaul,Bihar,107.14,92.22,2021-12-06
Vaishali,Bihar,106.62,91.74,2021-12-06
West Champaran,Bihar,108.35,93.38,2021-12-06
Araria,Bihar,107.53,92.6,2021-12-22
Arwal,Bihar,106.49,91.64,2021-12-22
Aurangabad,Bihar,107.46,92.55,2021-12-22
Banka,Bihar,107.96,92.99,2021-12-22
Begusarai,Bihar,105.84,91.01,2021-12-22
Bhagalpur,Bihar,107.4,92.47,2021-12-22
Bhojpur,Bihar,106.58,91.72,2021-12-22
Buxar,Bihar,107.28,92.38,2021-12-22
Darbhanga,Bihar,106.59,91.71,2021-12-22
East Champaran,Bihar,107.35,92.44,2021-12-22
Gaya,Bihar,107.36,92.46,2021-12-22
Gopalganj,Bihar,107.88,92.94,2021-12-22
Jahanabad,Bihar,106.16,91.33,2021-12-22
Jamui,Bihar,107.98,93.02,2021-12-22
Kaimur,Bihar,107.8,92.87,2021-12-22
Katihar,Bihar,106.93,92.03,2021-12-22
Khagaria,Bihar,106.27,91.42,2021-12-22
Kishanganj,Bihar,108.09,93.12,2021-12-22
Luckeesarai,Bihar,106.93,92.06,2021-12-22
Madhepura,Bihar,106.96,92.06,2021-12-22
Madhubani,Bihar,107.35,92.42,2021-12-22
Munger,Bihar,107.9,92.94,2021-12-22
Muzaffarpur,Bihar,106.67,91.79,2021-12-22
Nalanda,Bihar,106.59,91.73,2021-12-22
Nawada,Bihar,107.13,92.24,2021-12-22
Patna,Bihar,105.9,91.09,2021-12-22
Purnia,Bihar,107.41,92.48,2021-12-22
Rohtas,Bihar,106.98,92.1,2021-12-22
Saharsa,Bihar,106.76,91.87,2021-12-22
Samastipur,Bihar,105.93,91.09,2021-12-22
Saran,Bihar,106.58,91.72,2021-12-22
Sewan,Bihar,107.32,92.42,2021-12-22
Sheikhpura,Bihar,107.27,92.37,2021-12-22
Sheohar,Bihar,107.27,92.35,2021-12-22
Sitamarhi,Bihar,107.05,92.15,2021-12-22
Supaul,Bihar,107.19,92.27,2021-12-22
Vaishali,Bihar,105.97,91.15,2021-12-22
West Champaran,Bihar,107.72,92.79,2021-12-22
Araria,Bihar,107.53,92.6,2021-12-29
Arwal,Bihar,106.49,91.64,2021-12-29
Aurangabad,Bihar,107.61,92.69,2021-12-29
Banka,Bihar,107.53,92.6,2021-12-29
Begusarai,Bihar,105.61,90.8,2021-12-29
Bhagalpur,Bihar,106.98,92.08,2021-12-29
Bhojpur,Bihar,106.58,91.72,2021-12-29
Buxar,Bihar,107.47,92.56,2021-12-29
Darbhanga,Bihar,106.52,91.65,2021-12-29
East Champaran,Bihar,107.31,92.41,2021-12-29
Gaya,Bihar,106.47,91.62,2021-12-29
Gopalganj,Bihar,107.73,92.8,2021-12-29
Jahanabad,Bihar,106.3,91.46,2021-12-29
Jamui,Bihar,107.98,93.02,2021-12-29
Kaimur,Bihar,107.7,92.77,2021-12-29
Katihar,Bihar,107.82,92.86,2021-12-29
Khagaria,Bihar,106.27,91.42,2021-12-29
Kishanganj,Bihar,108.24,93.26,2021-12-29
Luckeesarai,Bihar,106.93,92.06,2021-12-29
Madhepura,Bihar,106.88,91.98,2021-12-29
Madhubani,Bihar,107.23,92.31,2021-12-29
Munger,Bihar,107.9,92.94,2021-12-29
Muzaffarpur,Bihar,106.69,91.8,2021-12-29
Nalanda,Bihar,106.33,91.49,2021-12-29
Nawada,Bihar,106.92,92.05,2021-12-29
Patna,Bihar,106.15,91.32,2021-12-29
Purnia,Bihar,107.44,92.51,2021-12-29
Rohtas,Bihar,107.09,92.2,2021-12-29
Saharsa,Bihar,106.72,91.83,2021-12-29
Samastipur,Bihar,106.16,91.31,2021-12-29
Saran,Bihar,106.65,91.79,2021-12-29
Sewan,Bihar,107.16,92.27,2021-12-29
Sheikhpura,Bihar,107.27,92.37,2021-12-29
Sheohar,Bihar,107.28,92.36,2021-12-29
Sitamarhi,Bihar,107.15,92.24,2021-12-29
Supaul,Bihar,107.43,92.5,2021-12-29
Vaishali,Bihar,106.54,91.67,2021-12-29
West Champaran,Bihar,108.08,93.13,2021-12-29
Araria,Bihar,107.9,92.94,2022-01-04
Arwal,Bihar,106.62,91.76,2022-01-04
Aurangabad,Bihar,107.61,92.69,2022-01-04
Banka,Bihar,107.53,92.6,2022-01-04
Begusarai,Bihar,105.62,90.8,2022-01-04
Bhagalpur,Bihar,107.01,92.11,2022-01-04
Bhojpur,Bihar,106.83,91.96,2022-01-04
Buxar,Bihar,107.5,92.58,2022-01-04
Darbhanga,Bihar,106.61,91.73,2022-01-04
East Champaran,Bihar,107.86,92.92,2022-01-04
Gaya,Bihar,106.65,91.79,2022-01-04
Gopalganj,Bihar,107.39,92.49,2022-01-04
Jahanabad,Bihar,106.36,91.52,2022-01-04
Jamui,Bihar,107.98,93.02,2022-01-04
Kaimur,Bihar,107.89,92.95,2022-01-04
Katihar,Bihar,107.92,92.96,2022-01-04
Khagaria,Bihar,106.27,91.42,2022-01-04
Kishanganj,Bihar,108.66,93.65,2022-01-04
Luckeesarai,Bihar,107.45,92.54,2022-01-04
Madhepura,Bihar,106.85,91.96,2022-01-04
Madhubani,Bihar,107.39,92.46,2022-01-04
Munger,Bihar,107.54,92.61,2022-01-04
Muzaffarpur,Bihar,106.65,91.77,2022-01-04
Nalanda,Bihar,106.69,91.83,2022-01-04
Nawada,Bihar,106.82,91.95,2022-01-04
Patna,Bihar,106.81,91.94,2022-01-04
Purnia,Bihar,107.44,92.51,2022-01-04
Rohtas,Bihar,107.51,92.59,2022-01-04
Saharsa,Bihar,106.48,91.61,2022-01-04
Samastipur,Bihar,106.09,91.24,2022-01-04
Saran,Bihar,106.15,91.32,2022-01-04
Sewan,Bihar,107.32,92.42,2022-01-04
Sheikhpura,Bihar,107.27,92.37,2022-01-04
Sheohar,Bihar,107.27,92.35,2022-01-04
Sitamarhi,Bihar,107.49,92.55,2022-01-04
Supaul,Bihar,106.93,92.03,2022-01-04
Vaishali,Bihar,105.97,91.15,2022-01-04
West Champaran,Bihar,108.35,93.38,2022-01-04
Araria,Bihar,107.97,93.0,2022-01-18
Arwal,Bihar,106.49,91.64,2022-01-18
Aurangabad,Bihar,107.46,92.55,2022-01-18
Banka,Bihar,107.57,92.63,2022-01-18
Begusarai,Bihar,105.62,90.8,2022-01-18
Bhagalpur,Bihar,106.49,91.62,2022-01-18
Bhojpur,Bihar,106.58,91.72,2022-01-18
Buxar,Bihar,107.28,92.38,2022-01-18
Darbhanga,Bihar,106.3,91.45,2022-01-18
East Champaran,Bihar,107.35,92.44,2022-01-18
Gaya,Bihar,107.11,92.22,2022-01-18
Gopalganj,Bihar,107.88,92.94,2022-01-18
Jahanabad,Bihar,106.16,91.33,2022-01-18
Jamui,Bihar,107.68,92.75,2022-01-18
Kaimur,Bihar,107.8,92.87,2022-01-18
Katihar,Bihar,107.15,92.23,2022-01-18
Khagaria,Bihar,106.27,91.42,2022-01-18
Kishanganj,Bihar,108.09,93.12,2022-01-18
Luckeesarai,Bihar,106.93,92.06,2022-01-18
Madhepura,Bihar,106.96,92.06,2022-01-18
Madhubani,Bihar,106.94,92.04,2022-01-18
Munger,Bihar,107.73,92.78,2022-01-18
Muzaffarpur,Bihar,106.67,91.79,2022-01-18
Nalanda,Bihar,106.59,91.73,2022-01-18
Nawada,Bihar,107.04,92.16,2022-01-18
Patna,Bihar,106.81,91.94,2022-01-18
Purnia,Bihar,107.6,92.66,2022-01-18
Rohtas,Bihar,106.98,92.1,2022-01-18
Saharsa,Bihar,106.72,91.83,2022-01-18
Samastipur,Bihar,105.85,91.02,2022-01-18
Saran,Bihar,106.58,91.72,2022-01-18
Sewan,Bihar,107.32,92.42,2022-01-18
Sheikhpura,Bihar,107.27,92.37,2022-01-18
Sheohar,Bihar,107.27,92.35,2022-01-18
Sitamarhi,Bihar,107.15,92.24,2022-01-18
Supaul,Bihar,107.46,92.53,2022-01-18
Vaishali,Bihar,105.97,91.15,2022-01-18
West Champaran,Bihar,107.72,92.79,2022-01-18
Araria,Bihar,107.97,93.0,2022-01-27
Arwal,Bihar,106.49,91.64,2022-01-27
Aurangabad,Bihar,107.02,92.13,2022-01-27
Banka,Bihar,107.57,92.63,2022-01-27
Begusarai,Bihar,105.61,90.8,2022-01-27
Bhagalpur,Bihar,107.4,92.47,2022-01-27
Bhojpur,Bihar,106.56,91.7,2022-01-27
Buxar,Bihar,107.47,92.56,2022-01-27
Darbhanga,Bihar,106.61,91.73,2022-01-27
East Champaran,Bihar,107.35,92.44,2022-01-27
Gaya,Bihar,106.75,91.88,2022-01-27
Gopalganj,Bihar,107.48,92.56,2022-01-27
Jahanabad,Bihar,106.16,91.33,2022-01-27
Jamui,Bihar,107.68,92.75,2022-01-27
Kaimur,Bihar,107.7,92.77,2022-01-27
Katihar,Bihar,107.45,92.52,2022-01-27
Khagaria,Bihar,106.27,91.42,2022-01-27
Kishanganj,Bihar,108.09,93.12,2022-01-27
Luckeesarai,Bihar,106.93,92.06,2022-01-27
Madhepura,Bihar,106.96,92.06,2022-01-27
Madhubani,Bihar,107.35,92.42,2022-01-27
Munger,Bihar,107.88,92.92,2022-01-27
Muzaffarpur,Bihar,106.72,91.83,2022-01-27
Nalanda,Bihar,106.33,91.49,2022-01-27
Nawada,Bihar,107.09,92.2,2022-01-27
Patna,Bihar,105.9,91.09,2022-01-27
Purnia,Bihar,107.43,92.5,2022-01-27
Rohtas,Bihar,107.51,92.6,2022-01-27
Saharsa,Bihar,106.75,91.87,2022-01-27
Samastipur,Bihar,105.93,91.09,2022-01-27
Saran,Bihar,106.65,91.79,2022-01-27
Sewan,Bihar,107.16,92.27,2022-01-27
Sheikhpura,Bihar,107.27,92.37,2022-01-27
Sheohar,Bihar,107.27,92.35,2022-01-27
Sitamarhi,Bihar,107.15,92.24,2022-01-27
Supaul,Bihar,107.6,92.66,2022-01-27
Vaishali,Bihar,105.97,91.15,2022-01-27
West Champaran,Bihar,107.72,92.79,2022-01-27
Araria,Bihar,107.97,93.0,2022-02-13
Arwal,Bihar,106.49,91.64,2022-02-13
Aurangabad,Bihar,107.46,92.55,2022-02-13
Banka,Bihar,107.57,92.63,2022-02-13
Begusarai,Bihar,105.61,90.8,2022-02-13
Bhagalpur,Bihar,107.01,92.11,2022-02-13
Bhojpur,Bihar,106.58,91.72,2022-02-13
Buxar,Bihar,107.28,92.38,2022-02-13
Darbhanga,Bihar,106.61,91.73,2022-02-13
East Champaran,Bihar,107.35,92.44,2022-02-13
Gaya,Bihar,107.2,92.31,2022-02-13
Gopalganj,Bihar,107.88,92.94,2022-02-13
Jahanabad,Bihar,106.16,91.33,2022-02-13
Jamui,Bihar,107.68,92.75,2022-02-13
Kaimur,Bihar,107.8,92.87,2022-02-13
Katihar,Bihar,107.45,92.52,2022-02-13
Khagaria,Bihar,106.27,91.42,2022-02-13
Kishanganj,Bihar,108.09,93.12,2022-02-13
Luckeesarai,Bihar,106.93,92.06,2022-02-13
Madhepura,Bihar,106.96,92.06,2022-02-13
Madhubani,Bihar,107.35,92.42,2022-02-13
Munger,Bihar,107.88,92.92,2022-02-13
Muzaffarpur,Bihar,106.67,91.79,2022-02-13
Nalanda,Bihar,106.33,91.49,2022-02-13
Nawada,Bihar,107.04,92.16,2022-02-13
Patna,Bihar,105.9,91.09,2022-02-13
Purnia,Bihar,107.43,92.5,2022-02-13
Rohtas,Bihar,106.98,92.1,2022-02-13
Saharsa,Bihar,106.76,91.88,2022-02-13
Samastipur,Bihar,106.28,91.42,2022-02-13
Saran,Bihar,106.58,91.72,2022-02-13
Sewan,Bihar,107.32,92.42,2022-02-13
Sheikhpura,Bihar,107.27,92.37,2022-02-13
Sheohar,Bihar,107.27,92.35,2022-02-13
Sitamarhi,Bihar,107.15,92.24,2022-02-13
Supaul,Bihar,107.6,92.66,2022-02-13
Vaishali,Bihar,105.97,91.15,2022-02-13
West Champaran,Bihar,107.72,92.79,2022-02-13
