City,State,Petrol_Rate,Diesel_Rate,Date
Fazilka,Punjab,95.49,84.28,2021-12-29
Firozpur,Punjab,95.81,84.59,2021-12-29
Gurdaspur,Punjab,95.46,84.26,2021-12-29
Hoshiarpur,Punjab,95.09,83.91,2021-12-29
Jalandhar,Punjab,94.94,83.75,2021-12-29
Kapurthala,Punjab,94.88,83.69,2021-12-29
Ludhiana,Punjab,95.57,84.36,2021-12-29
Mansa,Punjab,95.14,83.94,2021-12-29
Moga,Punjab,95.81,84.58,2021-12-29
Muktsar,Punjab,95.04,83.85,2021-12-29
Pathankot,Punjab,95.98,84.76,2021-12-29
Patiala,Punjab,95.15,83.95,2021-12-29
Rupnagar,Punjab,95.9,84.67,2021-12-29
Sangrur,Punjab,94.89,83.7,2021-12-29
Sas Nagar,Punjab,95.53,84.32,2021-12-29
Shd Bhagat Singh Ngr,Punjab,95.13,83.94,2021-12-29
Tarn Taran,Punjab,95.4,84.21,2021-12-29
Amritsar,Punjab,95.63,84.42,2022-01-04
Barnala,Punjab,94.93,83.73,2022-01-04
Bathinda,Punjab,94.88,83.68,2022-01-04
Faridkot,Punjab,95.08,83.88,2022-01-04
Fatehgarh Sahib,Punjab,95.64,84.43,2022-01-04
Fazilka,Punjab,95.33,84.12,2022-01-04
Firozpur,Punjab,95.73,84.51,2022-01-04
Gurdaspur,Punjab,95.27,84.08,2022-01-04
Hoshiarpur,Punjab,95.04,83.86,2022-01-04
Jalandhar,Punjab,95.16,83.98,2022-01-04
Kapurthala,Punjab,94.9,83.71,2022-01-04
Ludhiana,Punjab,95.57,84.36,2022-01-04
Mansa,Punjab,95.02,83.83,2022-01-04
Moga,Punjab,95.72,84.49,2022-01-04
Muktsar,Punjab,94.99,83.79,2022-01-04
Pathankot,Punjab,95.98,84.76,2022-01-04
Patiala,Punjab,95.01,83.82,2022-01-04
Rupnagar,Punjab,95.73,84.52,2022-01-04
Sangrur,Punjab,94.9,83.7,2022-01-04
Sas Nagar,Punjab,95.84,84.61,2022-01-04
Shd Bhagat Singh Ngr,Punjab,95.49,84.29,2022-01-04
Tarn Taran,Punjab,95.6,84.39,2022-01-04
Amritsar,Punjab,95.63,84.42,2022-01-18
Barnala,Punjab,95.03,83.84,2022-01-18
Bathinda,Punjab,95.03,83.84,2022-01-18
Faridkot,Punjab,94.97,83.77,2022-01-18
Fatehgarh Sahib,Punjab,95.33,84.13,2022-01-18
Fazilka,Punjab,95.38,84.17,2022-01-18
Firozpur,Punjab,95.69,84.47,2022-01-18
Gurdaspur,Punjab,95.43,84.23,2022-01-18
Hoshiarpur,Punjab,94.92,83.73,2022-01-18
Jalandhar,Punjab,94.82,83.63,2022-01-18
Kapurthala,Punjab,94.97,83.78,2022-01-18
Ludhiana,Punjab,95.48,84.27,2022-01-18
Mansa,Punjab,94.92,83.72,2022-01-18
Moga,Punjab,95.81,84.58,2022-01-18
Muktsar,Punjab,95.1,83.9,2022-01-18
Pathankot,Punjab,95.77,84.56,2022-01-18
Patiala,Punjab,95.07,83.87,2022-01-18
Rupnagar,Punjab,95.79,84.58,2022-01-18
Sangrur,Punjab,94.77,83.57,2022-01-18
Sas Nagar,Punjab,95.69,84.47,2022-01-18
Shd Bhagat Singh Ngr,Punjab,95.39,84.19,2022-01-18
Tarn Taran,Punjab,95.69,84.48,2022-01-18
Amritsar,Punjab,95.67,84.46,2022-01-27
Barnala,Punjab,95.02,83.83,2022-01-27
Bathinda,Punjab,95.03,83.84,2022-01-27
Faridkot,Punjab,95.07,83.87,2022-01-27
Fatehgarh Sahib,Punjab,95.33,84.13,2022-01-27
Fazilka,Punjab,95.38,84.17,2022-01-27
Firozpur,Punjab,95.73,84.5,2022-01-27
Gurdaspur,Punjab,95.43,84.23,2022-01-27
Hoshiarpur,Punjab,95.14,83.95,2022-01-27
Jalandhar,Punjab,94.94,83.75,2022-01-27
Kapurthala,Punjab,94.97,83.78,2022-01-27
Ludhiana,Punjab,95.57,84.36,2022-01-27
Mansa,Punjab,95.18,83.98,2022-01-27
Moga,Punjab,95.57,84.36,2022-01-27
Muktsar,Punjab,95.22,84.02,2022-01-27
Pathankot,Punjab,95.93,84.71,2022-01-27
Patiala,Punjab,95.47,84.26,2022-01-27
Rupnagar,Punjab,95.78,84.56,2022-01-27
Sangrur,Punjab,94.99,83.8,2022-01-27
Sas Nagar,Punjab,95.88,84.66,2022-01-27
Shd Bhagat Singh Ngr,Punjab,95.35,84.15,2022-01-27
Tarn Taran,Punjab,95.69,84.48,2022-01-27
