City,State,Petrol_Rate,Diesel_Rate,Date
Baran,Rajasthan,108.15,91.67,2021-11-23
Barmer,Rajasthan,108.47,91.98,2021-11-23
Bharatpur,Rajasthan,106.82,90.46,2021-11-23
Bhilwara,Rajasthan,107.91,91.45,2021-11-23
Bikaner,Rajasthan,109.99,93.35,2021-11-23
Bundi,Rajasthan,106.79,90.45,2021-11-23
Chittaurgarh,Rajasthan,106.99,90.64,2021-11-23
Churu,Rajasthan,108.83,92.29,2021-11-23
Dausa,Rajasthan,107.63,91.19,2021-11-23
Dhaulpur,Rajasthan,107.65,91.21,2021-11-23
Dungarpur,Rajasthan,108.44,91.95,2021-11-23
Ganganagar,Rajasthan,112.07,95.22,2021-11-23
Hanumangarh,Rajasthan,110.63,93.93,2021-11-23
Jaipur,Rajasthan,107.06,90.7,2021-11-23
Jaisalmer,Rajasthan,109.85,93.23,2021-11-23
Jalor,Rajasthan,108.44,91.96,2021-11-23
Jhalawar,Rajasthan,107.33,90.93,2021-11-23
Jhunjhunun,Rajasthan,109.23,92.66,2021-11-23
Jodhpur,Rajasthan,107.82,91.4,2021-11-23
Karauli,Rajasthan,107.88,91.42,2021-11-23
Kota,Rajasthan,106.73,90.39,2021-11-23
Nagaur,Rajasthan,107.83,91.4,2021-11-23
Pali,Rajasthan,107.31,90.94,2021-11-23
Pratapgarh,Rajasthan,107.73,91.31,2021-11-23
Rajsamand,Rajasthan,107.38,90.99,2021-11-23
Sawaimadhopur,Rajasthan,109.47,92.85,2021-11-23
Sikar,Rajasthan,107.61,91.19,2021-11-23
Sirohi,Rajasthan,108.69,92.19,2021-11-23
Tonk,Rajasthan,108.24,91.76,2021-11-23
Udaipur,Rajasthan,107.53,91.13,2021-11-23
Ajmer,Rajasthan,107.03,90.67,2021-11-24
Alwar,Rajasthan,107.64,91.2,2021-11-24
Banswara,Rajasthan,108.88,92.35,2021-11-24
Baran,Rajasthan,108.15,91.67,2021-11-24
Barmer,Rajasthan,108.47,91.98,2021-11-24
Bharatpur,Rajasthan,106.82,90.46,2021-11-24
Bhilwara,Rajasthan,107.91,91.45,2021-11-24
Bikaner,Rajasthan,109.99,93.35,2021-11-24
Bundi,Rajasthan,106.79,90.45,2021-11-24
Chittaurgarh,Rajasthan,106.99,90.64,2021-11-24
Churu,Rajasthan,108.83,92.29,2021-11-24
Dausa,Rajasthan,107.63,91.19,2021-11-24
Dhaulpur,Rajasthan,107.65,91.21,2021-11-24
Dungarpur,Rajasthan,108.44,91.95,2021-11-24
Ganganagar,Rajasthan,112.07,95.22,2021-11-24
Hanumangarh,Rajasthan,110.63,93.93,2021-11-24
Jaipur,Rajasthan,107.06,90.7,2021-11-24
Jaisalmer,Rajasthan,109.85,93.23,2021-11-24
Jalor,Rajasthan,108.44,91.96,2021-11-24
Jhalawar,Rajasthan,107.33,90.93,2021-11-24
Jhunjhunun,Rajasthan,109.23,92.66,2021-11-24
Jodhpur,Rajasthan,107.82,91.4,2021-11-24
Karauli,Rajasthan,107.88,91.42,2021-11-24
Kota,Rajasthan,106.73,90.39,2021-11-24
Nagaur,Rajasthan,107.83,91.4,2021-11-24
Pali,Rajasthan,107.31,90.94,2021-11-24
Pratapgarh,Rajasthan,107.73,91.31,2021-11-24
Rajsamand,Rajasthan,107.38,90.99,2021-11-24
Sawaimadhopur,Rajasthan,109.47,92.85,2021-11-24
Sikar,Rajasthan,107.61,91.19,2021-11-24
Sirohi,Rajasthan,108.69,92.19,2021-11-24
Tonk,Rajasthan,108.24,91.76,2021-11-24
Udaipur,Rajasthan,107.53,91.13,2021-11-24
Ajmer,Rajasthan,106.92,90.57,2021-11-29
Alwar,Rajasthan,107.94,91.47,2021-11-29
Banswara,Rajasthan,108.93,92.4,2021-11-29
Baran,Rajasthan,107.28,90.89,2021-11-29
Barmer,Rajasthan,108.17,91.71,2021-11-29
Bharatpur,Rajasthan,107.09,90.7,2021-11-29
Bhilwara,Rajasthan,107.3,90.92,2021-11-29
Bikaner,Rajasthan,110.86,94.13,2021-11-29
Bundi,Rajasthan,107.0,90.63,2021-11-29
Chittaurgarh,Rajasthan,106.92,90.56,2021-11-29
Churu,Rajasthan,109.53,92.93,2021-11-29
Dausa,Rajasthan,107.29,90.88,2021-11-29
Dhaulpur,Rajasthan,107.53,91.1,2021-11-29
Dungarpur,Rajasthan,108.61,92.11,2021-11-29
Ganganagar,Rajasthan,112.01,95.17,2021-11-29
Hanumangarh,Rajasthan,111.25,94.49,2021-11-29
Jaipur,Rajasthan,107.07,90.71,2021-11-29
Jaisalmer,Rajasthan,108.39,91.91,2021-11-29
Jalor,Rajasthan,108.59,92.1,2021-11-29
Jhalawar,Rajasthan,107.61,91.18,2021-11-29
Jhunjhunun,Rajasthan,108.63,92.11,2021-11-29
Jodhpur,Rajasthan,108.46,91.98,2021-11-29
Karauli,Rajasthan,108.25,91.75,2021-11-29
Kota,Rajasthan,107.21,90.82,2021-11-29
Nagaur,Rajasthan,107.68,91.26,2021-11-29
Pali,Rajasthan,107.18,90.82,2021-11-29
Pratapgarh,Rajasthan,107.82,91.39,2021-11-29
Rajsamand,Rajasthan,107.67,91.26,2021-11-29
Sawaimadhopur,Rajasthan,108.36,91.85,2021-11-29
Sikar,Rajasthan,108.41,91.92,2021-11-29
Sirohi,Rajasthan,109.01,92.47,2021-11-29
Tonk,Rajasthan,107.79,91.36,2021-11-29
Udaipur,Rajasthan,108.08,91.63,2021-11-29
Ajmer,Rajasthan,107.28,90.9,2021-12-01
Alwar,Rajasthan,107.35,90.94,2021-12-01
Banswara,Rajasthan,108.76,92.24,2021-12-01
Baran,Rajasthan,107.36,90.96,2021-12-01
Barmer,Rajasthan,108.76,92.25,2021-12-01
Bharatpur,Rajasthan,106.98,90.61,2021-12-01
Bhilwara,Rajasthan,107.92,91.49,2021-12-01
Bikaner,Rajasthan,109.09,92.53,2021-12-01
Bundi,Rajasthan,107.0,90.63,2021-12-01
Chittaurgarh,Rajasthan,106.95,90.61,2021-12-01
Churu,Rajasthan,109.37,92.79,2021-12-01
Dausa,Rajasthan,107.58,91.14,2021-12-01
Dhaulpur,Rajasthan,107.49,91.07,2021-12-01
Dungarpur,Rajasthan,108.93,92.4,2021-12-01
Ganganagar,Rajasthan,111.63,94.83,2021-12-01
Hanumangarh,Rajasthan,110.8,94.07,2021-12-01
Jaipur,Rajasthan,107.28,90.9,2021-12-01
Jaisalmer,Rajasthan,110.17,93.52,2021-12-01
Jalor,Rajasthan,108.8,92.28,2021-12-01
Jhalawar,Rajasthan,107.88,91.43,2021-12-01
Jhunjhunun,Rajasthan,108.4,91.91,2021-12-01
Jodhpur,Rajasthan,106.74,90.42,2021-12-01
Karauli,Rajasthan,107.66,91.21,2021-12-01
Kota,Rajasthan,106.53,90.21,2021-12-01
Nagaur,Rajasthan,108.02,91.56,2021-12-01
Pali,Rajasthan,107.51,91.12,2021-12-01
Pratapgarh,Rajasthan,107.74,91.32,2021-12-01
Rajsamand,Rajasthan,107.97,91.53,2021-12-01
Sawaimadhopur,Rajasthan,108.82,92.27,2021-12-01
Sikar,Rajasthan,107.57,91.16,2021-12-01
Sirohi,Rajasthan,109.06,92.51,2021-12-01
Tonk,Rajasthan,107.71,91.29,2021-12-01
Udaipur,Rajasthan,107.88,91.45,2021-12-01
Ajmer,Rajasthan,106.64,90.32,2021-12-02
Alwar,Rajasthan,108.52,92.0,2021-12-02
Banswara,Rajasthan,108.67,92.16,2021-12-02
Baran,Rajasthan,107.31,90.91,2021-12-02
Barmer,Rajasthan,108.85,92.33,2021-12-02
Bharatpur,Rajasthan,106.85,90.49,2021-12-02
Bhilwara,Rajasthan,107.68,91.25,2021-12-02
Bikaner,Rajasthan,108.89,92.37,2021-12-02
Bundi,Rajasthan,107.41,91.01,2021-12-02
Chittaurgarh,Rajasthan,106.82,90.5,2021-12-02
Churu,Rajasthan,109.77,93.14,2021-12-02
Dausa,Rajasthan,108.14,91.65,2021-12-02
Dhaulpur,Rajasthan,107.5,91.07,2021-12-02
Dungarpur,Rajasthan,109.44,92.86,2021-12-02
Ganganagar,Rajasthan,112.11,95.26,2021-12-02
Hanumangarh,Rajasthan,111.29,94.52,2021-12-02
Jaipur,Rajasthan,106.82,90.48,2021-12-02
Jaisalmer,Rajasthan,109.85,93.23,2021-12-02
Jalor,Rajasthan,109.01,92.47,2021-12-02
Jhalawar,Rajasthan,108.36,91.87,2021-12-02
Jhunjhunun,Rajasthan,109.18,92.61,2021-12-02
Jodhpur,Rajasthan,107.01,90.67,2021-12-02
Karauli,Rajasthan,107.45,91.03,2021-12-02
Kota,Rajasthan,107.26,90.87,2021-12-02
Nagaur,Rajasthan,107.68,91.26,2021-12-02
Pali,Rajasthan,107.24,90.87,2021-12-02
Pratapgarh,Rajasthan,107.74,91.32,2021-12-02
Rajsamand,Rajasthan,108.29,91.82,2021-12-02
Sawaimadhopur,Rajasthan,108.99,92.42,2021-12-02
Sikar,Rajasthan,107.76,91.33,2021-12-02
Sirohi,Rajasthan,108.44,91.96,2021-12-02
Tonk,Rajasthan,107.4,91.0,2021-12-02
Udaipur,Rajasthan,107.83,91.4,2021-12-02
Ajmer,Rajasthan,106.64,90.32,2021-12-03
Alwar,Rajasthan,108.52,92.0,2021-12-03
Banswara,Rajasthan,108.67,92.16,2021-12-03
Baran,Rajasthan,107.31,90.91,2021-12-03
Barmer,Rajasthan,108.85,92.33,2021-12-03
Bharatpur,Rajasthan,106.85,90.49,2021-12-03
Bhilwara,Rajasthan,107.68,91.25,2021-12-03
Bikaner,Rajasthan,108.89,92.37,2021-12-03
Bundi,Rajasthan,107.41,91.01,2021-12-03
Chittaurgarh,Rajasthan,106.82,90.5,2021-12-03
Churu,Rajasthan,109.77,93.14,2021-12-03
Dausa,Rajasthan,108.14,91.65,2021-12-03
Dhaulpur,Rajasthan,107.5,91.07,2021-12-03
Dungarpur,Rajasthan,109.44,92.86,2021-12-03
Ganganagar,Rajasthan,112.11,95.26,2021-12-03
Hanumangarh,Rajasthan,111.29,94.52,2021-12-03
Jaipur,Rajasthan,106.82,90.48,2021-12-03
Jaisalmer,Rajasthan,109.85,93.23,2021-12-03
Jalor,Rajasthan,109.01,92.47,2021-12-03
Jhalawar,Rajasthan,108.36,91.87,2021-12-03
Jhunjhunun,Rajasthan,109.18,92.61,2021-12-03
Jodhpur,Rajasthan,107.01,90.67,2021-12-03
Karauli,Rajasthan,107.45,91.03,2021-12-03
Kota,Rajasthan,107.26,90.87,2021-12-03
Nagaur,Rajasthan,107.68,91.26,2021-12-03
Pali,Rajasthan,107.24,90.87,2021-12-03
Pratapgarh,Rajasthan,107.74,91.32,2021-12-03
Rajsamand,Rajasthan,108.29,91.82,2021-12-03
Sawaimadhopur,Rajasthan,108.99,92.42,2021-12-03
Sikar,Rajasthan,107.76,91.33,2021-12-03
Sirohi,Rajasthan,108.44,91.96,2021-12-03
Tonk,Rajasthan,107.4,91.0,2021-12-03
Udaipur,Rajasthan,107.83,91.4,2021-12-03
Ajmer,Rajasthan,106.64,90.32,2021-12-06
Alwar,Rajasthan,108.25,91.75,2021-12-06
Banswara,Rajasthan,108.67,92.16,2021-12-06
Baran,Rajasthan,107.84,91.39,2021-12-06
Barmer,Rajasthan,109.35,92.77,2021-12-06
Bharatpur,Rajasthan,107.15,90.76,2021-12-06
Bhilwara,Rajasthan,107.69,91.27,2021-12-06
Bikaner,Rajasthan,109.78,93.17,2021-12-06
Bundi,Rajasthan,107.0,90.63,2021-12-06
Chittaurgarh,Rajasthan,107.26,90.89,2021-12-06
Churu,Rajasthan,108.96,92.42,2021-12-06
Dausa,Rajasthan,108.28,91.78,2021-12-06
Dhaulpur,Rajasthan,107.39,90.98,2021-12-06
Dungarpur,Rajasthan,109.12,92.57,2021-12-06
Ganganagar,Rajasthan,112.07,95.22,2021-12-06
Hanumangarh,Rajasthan,111.32,94.55,2021-12-06
Jaipur,Rajasthan,106.64,90.32,2021-12-06
Jaisalmer,Rajasthan,108.76,92.25,2021-12-06
Jalor,Rajasthan,109.11,92.56,2021-12-06
Jhalawar,Rajasthan,108.36,91.87,2021-12-06
Jhunjhunun,Rajasthan,108.89,92.35,2021-12-06
Jodhpur,Rajasthan,107.36,90.98,2021-12-06
Karauli,Rajasthan,108.25,91.75,2021-12-06
Kota,Rajasthan,106.77,90.42,2021-12-06
Nagaur,Rajasthan,108.41,91.92,2021-12-06
Pali,Rajasthan,108.43,91.95,2021-12-06
Pratapgarh,Rajasthan,107.95,91.52,2021-12-06
Rajsamand,Rajasthan,107.99,91.55,2021-12-06
Sawaimadhopur,Rajasthan,108.13,91.65,2021-12-06
Sikar,Rajasthan,108.05,91.6,2021-12-06
Sirohi,Rajasthan,108.1,91.65,2021-12-06
Tonk,Rajasthan,108.34,91.86,2021-12-06
Udaipur,Rajasthan,107.23,90.86,2021-12-06
Ajmer,Rajasthan,106.95,90.6,2021-12-22
Alwar,Rajasthan,107.35,90.94,2021-12-22
Banswara,Rajasthan,109.15,92.6,2021-12-22
Baran,Rajasthan,107.47,91.06,2021-12-22
Barmer,Rajasthan,109.58,92.99,2021-12-22
Bharatpur,Rajasthan,106.75,90.4,2021-12-22
Bhilwara,Rajasthan,107.3,90.92,2021-12-22
Bikaner,Rajasthan,109.27,92.69,2021-12-22
Bundi,Rajasthan,107.41,91.01,2021-12-22
Chittaurgarh,Rajasthan,106.99,90.64,2021-12-22
Churu,Rajasthan,109.04,92.49,2021-12-22
Dausa,Rajasthan,107.92,91.45,2021-12-22
Dhaulpur,Rajasthan,107.39,90.98,2021-12-22
Dungarpur,Rajasthan,108.85,92.32,2021-12-22
Ganganagar,Rajasthan,112.01,95.17,2021-12-22
Hanumangarh,Rajasthan,111.02,94.27,2021-12-22
Jaipur,Rajasthan,107.01,90.65,2021-12-22
Jaisalmer,Rajasthan,109.36,92.78,2021-12-22
Jalor,Rajasthan,109.58,92.99,2021-12-22
Jhalawar,Rajasthan,107.53,91.11,2021-12-22
Jhunjhunun,Rajasthan,108.42,91.93,2021-12-22
Jodhpur,Rajasthan,107.63,91.23,2021-12-22
Karauli,Rajasthan,108.0,91.53,2021-12-22
Kota,Rajasthan,107.38,90.98,2021-12-22
Nagaur,Rajasthan,107.47,91.07,2021-12-22
Pali,Rajasthan,107.24,90.87,2021-12-22
Pratapgarh,Rajasthan,107.11,90.76,2021-12-22
Rajsamand,Rajasthan,107.58,91.17,2021-12-22
Sawaimadhopur,Rajasthan,108.82,92.27,2021-12-22
Sikar,Rajasthan,107.55,91.14,2021-12-22
Sirohi,Rajasthan,109.33,92.76,2021-12-22
Tonk,Rajasthan,108.17,91.71,2021-12-22
Udaipur,Rajasthan,107.88,91.45,2021-12-22
Ajmer,Rajasthan,107.09,90.72,2021-12-29
Alwar,Rajasthan,108.56,92.03,2021-12-29
Banswara,Rajasthan,109.06,92.52,2021-12-29
Baran,Rajasthan,107.84,91.39,2021-12-29
Barmer,Rajasthan,107.89,91.46,2021-12-29
Bharatpur,Rajasthan,106.75,90.4,2021-12-29
Bhilwara,Rajasthan,107.78,91.35,2021-12-29
Bikaner,Rajasthan,110.84,94.12,2021-12-29
Bundi,Rajasthan,107.0,90.63,2021-12-29
Chittaurgarh,Rajasthan,107.06,90.71,2021-12-29
Churu,Rajasthan,109.04,92.49,2021-12-29
Dausa,Rajasthan,107.63,91.19,2021-12-29
Dhaulpur,Rajasthan,107.65,91.21,2021-12-29
Dungarpur,Rajasthan,109.0,92.46,2021-12-29
Ganganagar,Rajasthan,111.31,94.54,2021-12-29
Hanumangarh,Rajasthan,111.32,94.55,2021-12-29
Jaipur,Rajasthan,107.91,91.46,2021-12-29
Jaisalmer,Rajasthan,109.36,92.78,2021-12-29
Jalor,Rajasthan,107.63,91.22,2021-12-29
Jhalawar,Rajasthan,108.55,92.03,2021-12-29
Jhunjhunun,Rajasthan,108.95,92.4,2021-12-29
Jodhpur,Rajasthan,107.14,90.78,2021-12-29
Karauli,Rajasthan,108.25,91.75,2021-12-29
Kota,Rajasthan,106.77,90.42,2021-12-29
Nagaur,Rajasthan,108.13,91.67,2021-12-29
Pali,Rajasthan,107.51,91.12,2021-12-29
Pratapgarh,Rajasthan,107.11,90.76,2021-12-29
Rajsamand,Rajasthan,107.39,91.01,2021-12-29
Sawaimadhopur,Rajasthan,107.97,91.5,2021-12-29
Sikar,Rajasthan,107.34,90.95,2021-12-29
Sirohi,Rajasthan,108.15,91.7,2021-12-29
Tonk,Rajasthan,107.86,91.42,2021-12-29
Udaipur,Rajasthan,108.58,92.08,2021-12-29
Ajmer,Rajasthan,107.2,90.83,2022-01-04
Alwar,Rajasthan,108.18,91.69,2022-01-04
Banswara,Rajasthan,108.69,92.18,2022-01-04
Baran,Rajasthan,107.31,90.91,2022-01-04
Barmer,Rajasthan,108.89,92.36,2022-01-04
Bharatpur,Rajasthan,107.0,90.62,2022-01-04
Bhilwara,Rajasthan,107.3,90.92,2022-01-04
Bikaner,Rajasthan,109.4,92.82,2022-01-04
Bundi,Rajasthan,106.53,90.21,2022-01-04
Chittaurgarh,Rajasthan,107.0,90.66,2022-01-04
Churu,Rajasthan,108.83,92.29,2022-01-04
Dausa,Rajasthan,107.31,90.9,2022-01-04
Dhaulpur,Rajasthan,107.61,91.17,2022-01-04
Dungarpur,Rajasthan,108.2,91.74,2022-01-04
Ganganagar,Rajasthan,112.11,95.26,2022-01-04
Hanumangarh,Rajasthan,111.32,94.55,2022-01-04
Jaipur,Rajasthan,107.02,90.67,2022-01-04
Jaisalmer,Rajasthan,109.48,92.9,2022-01-04
Jalor,Rajasthan,108.13,91.67,2022-01-04
Jhalawar,Rajasthan,108.31,91.82,2022-01-04
Jhunjhunun,Rajasthan,108.73,92.21,2022-01-04
Jodhpur,Rajasthan,108.46,91.98,2022-01-04
Karauli,Rajasthan,108.25,91.75,2022-01-04
Kota,Rajasthan,107.21,90.82,2022-01-04
Nagaur,Rajasthan,107.37,90.98,2022-01-04
Pali,Rajasthan,107.3,90.93,2022-01-04
Pratapgarh,Rajasthan,107.6,91.2,2022-01-04
Rajsamand,Rajasthan,107.77,91.35,2022-01-04
Sawaimadhopur,Rajasthan,108.36,91.85,2022-01-04
Sikar,Rajasthan,107.97,91.53,2022-01-04
Sirohi,Rajasthan,108.44,91.96,2022-01-04
Tonk,Rajasthan,107.46,91.05,2022-01-04
Udaipur,Rajasthan,107.88,91.45,2022-01-04
Ajmer,Rajasthan,106.8,90.46,2022-01-18
Alwar,Rajasthan,107.88,91.42,2022-01-18
Banswara,Rajasthan,108.67,92.16,2022-01-18
Baran,Rajasthan,107.31,90.91,2022-01-18
Barmer,Rajasthan,108.04,91.59,2022-01-18
Bharatpur,Rajasthan,106.75,90.4,2022-01-18
Bhilwara,Rajasthan,107.49,91.1,2022-01-18
Bikaner,Rajasthan,109.87,93.23,2022-01-18
Bundi,Rajasthan,107.41,91.01,2022-01-18
Chittaurgarh,Rajasthan,106.66,90.35,2022-01-18
Churu,Rajasthan,109.04,92.49,2022-01-18
Dausa,Rajasthan,107.83,91.38,2022-01-18
Dhaulpur,Rajasthan,107.57,91.13,2022-01-18
Dungarpur,Rajasthan,108.66,92.15,2022-01-18
Ganganagar,Rajasthan,112.01,95.17,2022-01-18
Hanumangarh,Rajasthan,110.45,93.76,2022-01-18
Jaipur,Rajasthan,106.64,90.32,2022-01-18
Jaisalmer,Rajasthan,109.34,92.77,2022-01-18
Jalor,Rajasthan,108.8,92.28,2022-01-18
Jhalawar,Rajasthan,108.55,92.03,2022-01-18
Jhunjhunun,Rajasthan,109.18,92.61,2022-01-18
Jodhpur,Rajasthan,106.86,90.53,2022-01-18
Karauli,Rajasthan,107.53,91.1,2022-01-18
Kota,Rajasthan,107.38,90.98,2022-01-18
Nagaur,Rajasthan,107.97,91.52,2022-01-18
Pali,Rajasthan,107.68,91.27,2022-01-18
Pratapgarh,Rajasthan,107.82,91.39,2022-01-18
Rajsamand,Rajasthan,107.99,91.55,2022-01-18
Sawaimadhopur,Rajasthan,108.82,92.27,2022-01-18
Sikar,Rajasthan,108.25,91.77,2022-01-18
Sirohi,Rajasthan,109.24,92.68,2022-01-18
Tonk,Rajasthan,108.34,91.86,2022-01-18
Udaipur,Rajasthan,108.09,91.64,2022-01-18
Ajmer,Rajasthan,106.67,90.35,2022-01-27
Alwar,Rajasthan,108.25,91.75,2022-01-27
Banswara,Rajasthan,108.3,91.83,2022-01-27
Baran,Rajasthan,107.84,91.39,2022-01-27
Barmer,Rajasthan,107.63,91.22,2022-01-27
Bharatpur,Rajasthan,107.15,90.76,2022-01-27
Bhilwara,Rajasthan,107.59,91.17,2022-01-27
Bikaner,Rajasthan,109.36,92.78,2022-01-27
Bundi,Rajasthan,107.41,91.01,2022-01-27
Chittaurgarh,Rajasthan,106.66,90.35,2022-01-27
Churu,Rajasthan,109.04,92.49,2022-01-27
Dausa,Rajasthan,107.83,91.38,2022-01-27
Dhaulpur,Rajasthan,107.39,90.98,2022-01-27
Dungarpur,Rajasthan,108.2,91.74,2022-01-27
Ganganagar,Rajasthan,111.57,94.78,2022-01-27
Hanumangarh,Rajasthan,110.41,93.72,2022-01-27
Jaipur,Rajasthan,107.06,90.7,2022-01-27
Jaisalmer,Rajasthan,110.17,93.52,2022-01-27
Jalor,Rajasthan,107.43,91.05,2022-01-27
Jhalawar,Rajasthan,108.55,92.03,2022-01-27
Jhunjhunun,Rajasthan,108.28,91.8,2022-01-27
Jodhpur,Rajasthan,108.88,92.36,2022-01-27
Karauli,Rajasthan,108.36,91.85,2022-01-27
Kota,Rajasthan,106.88,90.52,2022-01-27
Nagaur,Rajasthan,107.54,91.14,2022-01-27
Pali,Rajasthan,107.55,91.16,2022-01-27
Pratapgarh,Rajasthan,107.11,90.76,2022-01-27
Rajsamand,Rajasthan,107.99,91.55,2022-01-27
Sawaimadhopur,Rajasthan,108.13,91.65,2022-01-27
Sikar,Rajasthan,108.08,91.62,2022-01-27
Sirohi,Rajasthan,108.1,91.65,2022-01-27
Tonk,Rajasthan,107.79,91.36,2022-01-27
Udaipur,Rajasthan,108.14,91.69,2022-01-27
Ajmer,Rajasthan,107.7,91.28,2022-02-13
Alwar,Rajasthan,108.33,91.83,2022-02-13
Banswara,Rajasthan,108.67,92.16,2022-02-13
Baran,Rajasthan,107.84,91.39,2022-02-13
Barmer,Rajasthan,107.78,91.36,2022-02-13
Bharatpur,Rajasthan,107.15,90.76,2022-02-13
Bhilwara,Rajasthan,107.92,91.48,2022-02-13
Bikaner,Rajasthan,110.74,94.02,2022-02-13
Bundi,Rajasthan,107.07,90.69,2022-02-13
Chittaurgarh,Rajasthan,106.66,90.35,2022-02-13
Churu,Rajasthan,109.12,92.56,2022-02-13
Dausa,Rajasthan,107.37,90.96,2022-02-13
Dhaulpur,Rajasthan,107.39,90.98,2022-02-13
Dungarpur,Rajasthan,108.85,92.32,2022-02-13
Ganganagar,Rajasthan,111.15,94.39,2022-02-13
Hanumangarh,Rajasthan,110.63,93.93,2022-02-13
Jaipur,Rajasthan,107.06,90.7,2022-02-13
Jaisalmer,Rajasthan,109.85,93.23,2022-02-13
Jalor,Rajasthan,107.43,91.05,2022-02-13
Jhalawar,Rajasthan,107.61,91.18,2022-02-13
Jhunjhunun,Rajasthan,108.42,91.93,2022-02-13
Jodhpur,Rajasthan,106.86,90.53,2022-02-13
Karauli,Rajasthan,107.63,91.19,2022-02-13
Kota,Rajasthan,106.53,90.21,2022-02-13
Nagaur,Rajasthan,107.71,91.28,2022-02-13
Pali,Rajasthan,107.31,90.94,2022-02-13
Pratapgarh,Rajasthan,107.11,90.76,2022-02-13
Rajsamand,Rajasthan,108.27,91.8,2022-02-13
Sawaimadhopur,Rajasthan,108.46,91.94,2022-02-13
Sikar,Rajasthan,108.41,91.92,2022-02-13
Sirohi,Rajasthan,109.33,92.76,2022-02-13
Tonk,Rajasthan,107.86,91.42,2022-02-13
Udaipur,Rajasthan,107.88,91.45,2022-02-13
Ajmer,Rajasthan,107.7,91.28,2022-02-19
Alwar,Rajasthan,107.58,91.14,2022-02-19
Banswara,Rajasthan,108.69,92.18,2022-02-19
Baran,Rajasthan,107.31,90.91,2022-02-19
Barmer,Rajasthan,107.99,91.55,2022-02-19
Bharatpur,Rajasthan,106.75,90.4,2022-02-19
Bhilwara,Rajasthan,107.6,91.2,2022-02-19
Bikaner,Rajasthan,109.87,93.23,2022-02-19
Bundi,Rajasthan,107.01,90.64,2022-02-19
Chittaurgarh,Rajasthan,107.06,90.71,2022-02-19
Churu,Rajasthan,108.76,92.23,2022-02-19
Dausa,Rajasthan,107.58,91.14,2022-02-19
Dhaulpur,Rajasthan,107.76,91.31,2022-02-19
Dungarpur,Rajasthan,108.61,92.11,2022-02-19
Ganganagar,Rajasthan,111.79,94.97,2022-02-19
Hanumangarh,Rajasthan,111.32,94.55,2022-02-19
Jaipur,Rajasthan,107.26,90.88,2022-02-19
Jaisalmer,Rajasthan,108.64,92.14,2022-02-19
Jalor,Rajasthan,108.57,92.08,2022-02-19
Jhalawar,Rajasthan,108.31,91.82,2022-02-19
Jhunjhunun,Rajasthan,108.42,91.93,2022-02-19
Jodhpur,Rajasthan,107.07,90.72,2022-02-19
Karauli,Rajasthan,108.3,91.8,2022-02-19
Kota,Rajasthan,106.77,90.42,2022-02-19
Nagaur,Rajasthan,107.95,91.5,2022-02-19
Pali,Rajasthan,107.68,91.27,2022-02-19
Pratapgarh,Rajasthan,107.95,91.52,2022-02-19
Rajsamand,Rajasthan,107.15,90.79,2022-02-19
Sawaimadhopur,Rajasthan,108.66,92.12,2022-02-19
Sikar,Rajasthan,107.97,91.53,2022-02-19
Sirohi,Rajasthan,109.24,92.68,2022-02-19
Tonk,Rajasthan,107.71,91.29,2022-02-19
Udaipur,Rajasthan,108.04,91.6,2022-02-19
Ajmer,Rajasthan,106.97,90.61,2022-02-27
Alwar,Rajasthan,108.04,91.56,2022-02-27
Banswara,Rajasthan,109.22,92.66,2022-02-27
Baran,Rajasthan,107.14,90.76,2022-02-27
Barmer,Rajasthan,107.89,91.46,2022-02-27
Bharatpur,Rajasthan,107.15,90.76,2022-02-27
Bhilwara,Rajasthan,107.81,91.37,2022-02-27
Bikaner,Rajasthan,110.59,93.89,2022-02-27
Bundi,Rajasthan,106.73,90.39,2022-02-27
Chittaurgarh,Rajasthan,106.93,90.59,2022-02-27
Churu,Rajasthan,108.99,92.44,2022-02-27
Dausa,Rajasthan,108.46,91.94,2022-02-27
Dhaulpur,Rajasthan,107.87,91.41,2022-02-27
Dungarpur,Rajasthan,108.42,91.93,2022-02-27
Ganganagar,Rajasthan,112.35,95.47,2022-02-27
Hanumangarh,Rajasthan,110.41,93.72,2022-02-27
Jaipur,Rajasthan,106.94,90.6,2022-02-27
Jaisalmer,Rajasthan,108.39,91.91,2022-02-27
Jalor,Rajasthan,107.43,91.05,2022-02-27
Jhalawar,Rajasthan,107.42,91.01,2022-02-27
Jhunjhunun,Rajasthan,108.48,91.98,2022-02-27
Jodhpur,Rajasthan,107.66,91.25,2022-02-27
Karauli,Rajasthan,108.25,91.75,2022-02-27
Kota,Rajasthan,106.53,90.21,2022-02-27
Nagaur,Rajasthan,108.89,92.36,2022-02-27
Pali,Rajasthan,107.55,91.16,2022-02-27
Pratapgarh,Rajasthan,107.82,91.39,2022-02-27
Rajsamand,Rajasthan,107.89,91.46,2022-02-27
Sawaimadhopur,Rajasthan,108.13,91.65,2022-02-27
Sikar,Rajasthan,107.78,91.35,2022-02-27
Sirohi,Rajasthan,108.37,91.9,2022-02-27
Tonk,Rajasthan,107.56,91.15,2022-02-27
Udaipur,Rajasthan,107.23,90.86,2022-02-27
