City,State,Petrol_Rate,Diesel_Rate,Date
Umaria,Madhya Pradesh,109.36,92.84,2021-12-06
Vidisha,Madhya Pradesh,107.3,90.91,2021-12-06
Agar Malwa,Madhya Pradesh,108.24,91.82,2021-12-22
Alirajpur,Madhya Pradesh,109.15,92.63,2021-12-22
Anupur,Madhya Pradesh,110.04,93.46,2021-12-22
Ashoknagar,Madhya Pradesh,107.81,91.38,2021-12-22
Badwani,Madhya Pradesh,108.92,92.44,2021-12-22
Balaghat,Madhya Pradesh,109.9,93.33,2021-12-22
Betul,Madhya Pradesh,108.45,91.99,2021-12-22
Bhind,Madhya Pradesh,107.6,91.2,2021-12-22
Bhopal,Madhya Pradesh,107.23,90.87,2021-12-22
Burhanpur,Madhya Pradesh,109.14,92.64,2021-12-22
Chhatarpur,Madhya Pradesh,108.35,91.88,2021-12-22
Chhindware,Madhya Pradesh,109.12,92.62,2021-12-22
Damoh,Madhya Pradesh,107.82,91.43,2021-12-22
Datia,Madhya Pradesh,107.93,91.51,2021-12-22
Dewas,Madhya Pradesh,107.15,90.81,2021-12-22
Dhar,Madhya Pradesh,109.03,92.52,2021-12-22
Dindori,Madhya Pradesh,108.91,92.42,2021-12-22
Guna,Madhya Pradesh,108.21,91.75,2021-12-22
Gwalior,Madhya Pradesh,107.12,90.77,2021-12-22
Harda,Madhya Pradesh,107.43,91.06,2021-12-22
Hoshangabad,Madhya Pradesh,107.04,90.7,2021-12-22
Indore,Madhya Pradesh,107.3,90.95,2021-12-22
Jabalpur,Madhya Pradesh,107.53,91.17,2021-12-22
Jahbua,Madhya Pradesh,107.56,91.17,2021-12-22
Katni,Madhya Pradesh,108.92,92.44,2021-12-22
Khandwa,Madhya Pradesh,108.15,91.73,2021-12-22
Khargone,Madhya Pradesh,108.73,92.26,2021-12-22
Mandla,Madhya Pradesh,108.44,91.99,2021-12-22
Mandsaur,Madhya Pradesh,108.31,91.86,2021-12-22
Morena,Madhya Pradesh,107.6,91.21,2021-12-22
Narsimhapur,Madhya Pradesh,107.71,91.33,2021-12-22
Neemach,Madhya Pradesh,108.46,92.01,2021-12-22
Panna,Madhya Pradesh,109.03,92.51,2021-12-22
Raisen,Madhya Pradesh,107.46,91.07,2021-12-22
Rajgarh,Madhya Pradesh,107.44,91.06,2021-12-22
Ratlam,Madhya Pradesh,107.28,90.93,2021-12-22
Rewa,Madhya Pradesh,110.65,94.02,2021-12-22
Sagar,Madhya Pradesh,107.39,91.0,2021-12-22
Satna,Madhya Pradesh,108.61,92.15,2021-12-22
Sehore,Madhya Pradesh,106.96,90.62,2021-12-22
Seoni,Madhya Pradesh,108.64,92.18,2021-12-22
Shahdol,Madhya Pradesh,109.64,93.09,2021-12-22
Shajapur,Madhya Pradesh,108.29,91.86,2021-12-22
Sheopur,Madhya Pradesh,109.44,92.89,2021-12-22
Shivpuri,Madhya Pradesh,108.66,92.17,2021-12-22
Sidhi,Madhya Pradesh,108.92,92.45,2021-12-22
Singrauli,Madhya Pradesh,107.71,91.35,2021-12-22
Tikamgarh,Madhya Pradesh,108.36,91.88,2021-12-22
Ujjain,Madhya Pradesh,107.78,91.38,2021-12-22
Umaria,Madhya Pradesh,109.36,92.84,2021-12-22
Vidisha,Madhya Pradesh,107.67,91.25,2021-12-22
Agar Malwa,Madhya Pradesh,108.24,91.82,2021-12-29
Alirajpur,Madhya Pradesh,108.71,92.23,2021-12-29
Anupur,Madhya Pradesh,110.04,93.46,2021-12-29
Ashoknagar,Madhya Pradesh,106.96,90.6,2021-12-29
Badwani,Madhya Pradesh,108.89,92.4,2021-12-29
Balaghat,Madhya Pradesh,109.64,93.09,2021-12-29
Betul,Madhya Pradesh,107.88,91.47,2021-12-29
Bhind,Madhya Pradesh,107.24,90.88,2021-12-29
Bhopal,Madhya Pradesh,106.99,90.64,2021-12-29
Burhanpur,Madhya Pradesh,109.14,92.64,2021-12-29
Chhatarpur,Madhya Pradesh,108.35,91.88,2021-12-29
Chhindware,Madhya Pradesh,109.24,92.72,2021-12-29
Damoh,Madhya Pradesh,107.82,91.43,2021-12-29
Datia,Madhya Pradesh,108.3,91.84,2021-12-29
Dewas,Madhya Pradesh,107.68,91.31,2021-12-29
Dhar,Madhya Pradesh,107.84,91.43,2021-12-29
Dindori,Madhya Pradesh,108.86,92.38,2021-12-29
Guna,Madhya Pradesh,107.78,91.37,2021-12-29
Gwalior,Madhya Pradesh,107.12,90.77,2021-12-29
Harda,Madhya Pradesh,107.95,91.53,2021-12-29
Hoshangabad,Madhya Pradesh,107.27,90.91,2021-12-29
Indore,Madhya Pradesh,107.26,90.92,2021-12-29
Jabalpur,Madhya Pradesh,107.24,90.9,2021-12-29
Jahbua,Madhya Pradesh,108.41,91.95,2021-12-29
Katni,Madhya Pradesh,108.83,92.36,2021-12-29
Khandwa,Madhya Pradesh,108.25,91.83,2021-12-29
Khargone,Madhya Pradesh,108.61,92.16,2021-12-29
Mandla,Madhya Pradesh,108.9,92.41,2021-12-29
Mandsaur,Madhya Pradesh,108.06,91.64,2021-12-29
Morena,Madhya Pradesh,107.77,91.36,2021-12-29
Narsimhapur,Madhya Pradesh,107.15,90.81,2021-12-29
Neemach,Madhya Pradesh,108.5,92.04,2021-12-29
Panna,Madhya Pradesh,109.03,92.51,2021-12-29
Raisen,Madhya Pradesh,108.14,91.7,2021-12-29
Rajgarh,Madhya Pradesh,107.99,91.56,2021-12-29
Ratlam,Madhya Pradesh,107.49,91.12,2021-12-29
Rewa,Madhya Pradesh,109.77,93.21,2021-12-29
Sagar,Madhya Pradesh,106.85,90.5,2021-12-29
Satna,Madhya Pradesh,109.52,92.98,2021-12-29
Sehore,Madhya Pradesh,107.44,91.06,2021-12-29
Seoni,Madhya Pradesh,108.64,92.17,2021-12-29
Shahdol,Madhya Pradesh,109.95,93.38,2021-12-29
Shajapur,Madhya Pradesh,107.48,91.09,2021-12-29
Sheopur,Madhya Pradesh,109.13,92.6,2021-12-29
Shivpuri,Madhya Pradesh,108.89,92.39,2021-12-29
Sidhi,Madhya Pradesh,108.43,92.01,2021-12-29
Singrauli,Madhya Pradesh,107.48,91.14,2021-12-29
Tikamgarh,Madhya Pradesh,108.36,91.88,2021-12-29
Ujjain,Madhya Pradesh,107.61,91.23,2021-12-29
Umaria,Madhya Pradesh,109.36,92.84,2021-12-29
Vidisha,Madhya Pradesh,106.93,90.57,2021-12-29
